Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
1519,0,0,0,0,2,0,6,1
1520,0,0,1,0,1,8,8,14
1521,3,3,1,4,0,1,0,0
1522,3,3,6,13,9,1,0,0
1523,2,9,6,6,3,1,0,1
1524,5,4,2,3,0,0,0,0
1525,0,1,5,8,5,6,3,1
1526,0,0,2,4,1,1,3,1
1527,0,1,0,1,1,2,5,8
1528,2,3,4,5,7,1,0,1
1529,0,0,1,5,10,10,6,2
1530,0,0,0,1,3,3,7,4
1531,0,0,0,1,0,0,5,10
1532,0,0,0,0,4,8,8,4
1533,2,5,2,4,0,0,0,0
1534,0,0,0,0,2,1,5,1
1535,4,2,8,3,2,0,0,0
1536,0,0,0,1,0,3,4,9
1537,1,0,1,3,3,1,1,0
1538,3,7,4,2,3,1,1,0
1539,2,3,3,1,2,0,0,0
1540,0,0,0,4,4,2,6,2
1541,0,0,0,7,7,7,1,2
1542,1,4,0,4,4,1,0,0
1543,1,0,4,4,8,6,0,1
1544,1,0,3,3,2,2,0,0
1545,0,0,0,0,3,12,10,5
1546,0,0,0,0,1,3,14,13
1547,7,8,8,3,2,0,0,0
1548,9,7,3,4,1,0,0,0
1549,0,0,0,3,5,7,2,1
1550,0,0,0,0,4,2,9,12
1551,0,0,2,3,8,8,7,2
1552,0,0,3,7,6,6,3,2
1553,0,0,3,2,4,11,8,5
1554,2,2,4,9,4,8,3,0
1555,0,0,0,0,0,6,0,1
1556,0,1,3,2,1,0,2,0
1557,2,6,1,3,1,0,0,0
1558,0,2,5,4,5,2,2,0
1559,1,4,6,15,7,3,0,0
1560,3,7,6,3,2,1,1,0
1561,1,3,5,11,4,2,1,1
1562,0,0,2,0,3,3,3,1
1563,1,0,2,3,4,8,4,1
1564,2,4,2,3,2,0,0,0
1565,0,0,0,0,1,8,8,15
1566,4,3,5,2,0,0,1,0
1567,3,8,4,5,0,0,0,0
1568,0,0,1,0,1,2,5,5
1569,3,0,10,3,6,1,0,0
1570,0,1,1,6,5,8,4,3
1571,2,10,5,5,2,0,0,0
1572,0,0,0,0,0,2,8,6
1573,0,0,0,0,0,7,5,5
1574,2,2,5,7,5,5,2,1
1575,2,2,3,4,5,1,0,1
1576,0,0,0,0,0,1,4,6
1577,0,0,0,1,2,3,3,5
1578,0,0,2,5,2,2,1,1
1579,3,6,9,6,0,2,0,0
1580,0,0,1,1,2,4,10,3
1581,0,0,1,1,3,5,4,2
1582,0,0,0,1,1,1,8,8
1583,1,2,5,3,4,4,1,1
1584,2,5,3,4,7,5,3,1
1585,0,0,0,0,2,6,7,14
1586,3,5,3,7,1,0,0,0
1587,2,1,4,3,6,2,1,0
1588,0,0,0,1,2,4,4,10
1589,0,0,0,0,1,2,5,7
1590,3,11,6,1,2,1,0,0
1591,0,0,1,2,4,4,4,4
1592,3,5,8,12,8,2,0,1
1593,1,3,2,1,1,0,0,0
1594,0,0,0,0,1,2,3,3
1595,0,0,0,0,2,7,4,6
1596,0,3,2,7,6,3,5,1
1597,1,3,1,2,1,0,0,0
1598,0,0,0,1,6,3,6,3
1599,2,4,4,1,1,1,0,0
1600,3,3,3,11,12,3,0,0
1601,2,2,2,4,4,1,1,0
1602,1,0,1,3,5,8,3,1
1603,1,2,3,4,1,1,0,0
1604,0,2,2,6,3,1,0,0
1605,0,0,0,1,2,2,3,3
1606,0,0,1,2,4,4,5,3
1607,3,1,2,2,1,0,0,0
1608,0,0,0,3,6,8,8,4
1609,0,0,0,0,4,1,6,5
1610,1,2,5,3,6,3,4,2
1611,0,0,1,6,8,8,8,8
1612,5,8,7,6,2,1,0,0
1613,2,0,2,5,5,1,4,0
1614,0,1,4,2,5,11,3,2
1615,5,6,4,6,1,0,0,0
1616,5,9,0,1,0,0,0,0
1617,0,0,1,11,7,2,5,1
1618,0,0,0,1,2,2,14,6
1619,0,0,0,0,2,3,10,11
1620,0,0,0,0,4,6,6,4
1621,0,0,0,5,4,6,8,2
1622,1,2,5,2,3,1,0,2
1623,0,0,0,0,1,1,11,8
1624,12,10,13,5,1,0,0,0
1625,0,0,0,1,6,1,2,1
1626,2,7,3,5,1,1,0,0
1627,0,0,0,1,0,2,3,2
1628,0,0,2,1,6,4,10,4
1629,0,0,0,0,0,2,9,4
1630,0,0,1,1,2,2,2,4
1631,0,0,0,1,2,2,5,7
1632,0,0,0,0,3,1,7,8
1633,6,1,3,5,6,0,1,0
1634,0,0,0,0,0,2,5,10
1635,4,2,6,8,6,1,0,1
1636,0,0,0,0,0,3,7,5
1637,0,0,1,3,6,5,7,2
1638,0,0,0,0,1,4,7,6
1639,0,0,1,7,10,5,11,3
1640,6,8,5,5,5,1,1,1
1641,2,3,5,4,4,0,0,0
1642,3,2,6,5,11,5,2,0
1643,0,0,0,0,1,2,8,4
1644,1,1,5,3,5,1,1,0
1645,0,0,0,1,1,4,5,2
1646,0,0,0,2,2,9,10,8
1647,5,1,3,1,2,1,0,0
1648,11,6,3,7,0,0,0,0
1649,6,7,6,3,2,0,0,0
1650,1,0,2,5,6,12,4,0
1651,0,0,0,0,1,1,6,5
1652,0,2,4,3,1,4,1,1
1653,2,2,4,0,0,1,0,0
1654,0,2,1,6,4,2,2,1
1655,0,0,0,0,2,3,8,3
1656,0,0,0,3,7,8,9,8
1657,5,5,2,5,5,0,0,0
1658,0,0,1,0,5,6,5,5
1659,5,4,9,3,4,0,0,0
1660,2,6,4,3,4,1,0,0
1661,0,0,1,1,4,13,4,2
1662,0,0,2,0,8,7,3,0
1663,0,0,0,0,1,9,10,8
1664,0,0,0,1,2,1,9,7
1665,1,2,7,9,6,5,0,1
1666,1,4,6,5,1,0,1,0
1667,4,5,4,2,0,0,0,0
1668,0,0,3,3,11,3,9,4
1669,0,0,1,1,5,5,5,1
1670,0,0,0,2,3,9,9,14
1671,0,0,1,2,4,6,2,2
1672,3,13,6,3,0,0,0,0
1673,2,2,4,8,4,2,2,0
1674,0,0,0,3,4,6,8,15
1675,0,0,0,0,1,6,7,15
1676,0,0,0,1,2,5,3,2
1677,0,2,4,4,5,1,1,0
1678,5,7,2,2,1,2,0,0
1679,0,3,5,3,2,0,1,0
1680,0,0,1,0,8,5,4,4
1681,0,0,6,2,5,3,1,2
1682,0,1,1,5,15,11,1,1
1683,0,0,0,1,3,4,5,6
1684,0,1,0,4,5,10,4,10
1685,0,2,4,4,0,1,0,0
1686,0,0,0,0,5,11,9,6
1687,15,8,4,7,1,0,0,0
1688,0,0,1,3,2,8,2,2
1689,1,8,7,8,4,0,0,0
1690,0,2,3,3,4,3,0,0
1691,0,1,6,3,3,0,0,0
1692,0,0,1,4,3,8,4,1
1693,7,11,2,4,1,0,0,0
1694,1,2,2,5,3,0,0,0
1695,0,3,10,11,2,5,0,1
1696,1,1,1,7,2,1,0,0
1697,0,0,0,0,2,3,4,5
1698,0,0,0,0,1,1,4,4
1699,0,0,1,1,6,8,13,6
1700,0,0,2,10,9,4,0,0
1701,0,0,1,4,6,5,8,6
1702,3,1,4,3,4,5,1,0
1703,7,10,3,1,0,0,0,0
1704,0,3,2,5,3,5,2,0
1705,1,1,2,4,5,7,1,2
1706,0,0,0,0,3,2,5,5
1707,0,0,2,4,3,1,5,5
1708,0,0,1,3,6,3,2,0
1709,0,0,0,1,1,6,4,5
1710,7,5,4,3,1,0,0,0
1711,0,0,0,2,4,7,3,3
1712,1,5,6,1,1,0,1,0
1713,1,4,5,8,3,5,2,0
1714,0,1,2,3,7,6,4,1
1715,0,0,0,0,0,4,1,5
1716,0,0,0,0,5,5,14,10
1717,0,1,2,3,3,3,1,1
1718,0,3,2,4,4,2,1,2
1719,0,1,1,3,7,4,4,3
1720,0,1,1,4,4,1,1,0
1721,0,0,0,4,3,3,0,0
1722,0,0,0,1,5,6,3,2
1723,0,0,0,3,5,7,7,6
1724,0,1,1,2,2,1,0,0
1725,0,5,8,2,3,1,0,0
1726,0,0,0,0,1,2,4,7
1727,1,3,8,6,5,3,1,2
1728,0,0,1,1,6,7,5,9
1729,1,0,2,5,9,13,6,5
1730,0,0,1,0,0,3,5,6
1731,0,1,1,6,9,1,2,1
1732,4,5,8,2,1,0,0,0
1733,0,1,4,6,8,6,2,0
1734,3,7,7,1,2,0,0,0
1735,4,8,4,2,0,0,0,0
1736,2,2,7,5,8,2,0,0
1737,6,6,3,3,3,0,1,0
1738,0,0,0,1,3,4,0,4
1739,0,0,0,1,3,1,7,7
1740,5,4,5,2,4,1,0,0
1741,0,0,0,0,5,12,5,9
1742,7,5,9,1,2,1,0,0
1743,0,2,2,4,5,4,2,0
1744,2,2,2,4,1,2,1,0
1745,0,0,0,0,2,4,6,8
1746,0,0,1,5,3,5,1,1
1747,0,1,0,0,6,3,5,0
1748,3,4,7,2,1,0,0,0
1749,4,7,8,6,1,0,1,0
1750,0,0,0,3,1,6,1,3
1751,2,6,5,6,3,1,0,0
1752,0,1,5,4,3,1,0,2
1753,0,3,5,4,2,1,0,0
1754,1,0,4,2,3,0,0,0
1755,0,0,0,0,2,2,5,13
1756,0,0,2,3,5,8,3,2
1757,0,0,0,5,7,8,11,5
1758,0,0,1,4,3,4,3,0
1759,2,2,3,3,5,1,1,0
1760,1,0,3,3,4,5,3,1
1761,0,1,4,6,3,2,0,0
1762,1,2,4,3,9,11,3,2
1763,0,0,0,0,0,5,7,4
1764,0,1,3,4,3,9,1,1
1765,0,0,0,0,2,4,4,9
1766,1,4,3,4,5,3,2,2
1767,0,0,0,0,1,4,5,9
1768,0,0,0,1,2,6,7,11
1769,0,0,0,0,1,9,6,2
1770,0,1,4,4,4,3,5,2
1771,0,0,4,4,4,8,3,2
1772,0,0,0,0,2,5,5,7
1773,8,14,8,4,1,0,0,0
1774,0,0,0,2,3,4,8,3
1775,0,1,0,2,1,5,5,1
1776,0,5,1,6,5,2,1,0
1777,0,0,0,0,2,3,9,6
1778,0,0,1,2,3,7,2,1
1779,0,1,4,3,4,3,1,2
1780,3,6,7,8,3,1,0,0
1781,0,0,0,2,3,7,3,0
1782,0,0,0,5,5,12,6,10
1783,0,0,3,2,4,3,2,0
1784,0,0,0,0,4,1,9,15
1785,1,7,4,4,5,1,1,0
1786,0,0,1,2,8,10,4,6
1787,7,10,4,1,0,0,0,0
1788,2,0,4,5,7,5,2,1
1789,6,3,6,2,1,0,0,0
1790,8,8,10,5,4,0,0,0
1791,0,0,0,0,4,6,3,0
1792,0,0,0,0,3,2,10,5
1793,0,1,5,9,4,1,1,0
1794,1,1,2,3,7,5,3,1
1795,1,1,2,5,3,1,0,0
1796,6,1,8,2,1,0,0,0
1797,0,0,0,0,5,4,8,8
1798,0,0,0,0,0,3,5,9
1799,0,0,2,2,6,2,1,1
1800,2,3,1,2,1,1,0,0
1801,0,1,3,7,6,2,2,0
1802,2,2,7,5,3,2,1,2
1803,5,8,10,5,3,3,0,0
1804,0,4,1,4,1,0,0,0
1805,1,1,5,8,5,2,0,0
1806,1,1,9,5,6,4,4,0
1807,0,0,0,1,0,4,4,4
1808,0,0,0,1,4,3,4,4
1809,0,0,0,0,1,1,2,6
1810,0,4,3,2,5,1,1,0
1811,0,0,0,1,2,8,3,10
1812,0,0,0,2,3,8,3,6
1813,0,1,2,5,1,5,0,0
1814,0,0,0,0,1,4,1,2
1815,0,0,0,1,0,1,4,4
1816,2,2,10,4,10,4,0,0
1817,0,4,3,4,1,3,0,0
1818,0,0,0,0,2,7,8,2
1819,0,0,0,0,0,2,11,7
1820,4,7,2,1,1,0,0,0
1821,0,1,3,3,4,1,1,0
1822,1,0,4,4,1,1,1,0
1823,0,0,0,2,2,9,8,1
1824,0,0,1,1,8,4,2,1
1825,0,0,1,0,1,5,7,7
1826,1,4,4,11,5,2,1,0
1827,0,0,1,0,1,2,0,1
1828,1,1,8,10,11,3,1,0
1829,0,0,2,3,4,5,5,2
1830,0,0,1,1,1,2,1,5
1831,1,3,5,9,7,8,3,1
1832,0,2,5,5,7,1,2,0
1833,0,0,0,1,8,4,4,3
1834,4,6,3,4,1,1,0,0
1835,8,13,8,7,4,0,1,0
1836,0,0,0,1,1,3,10,13
1837,0,8,3,3,0,0,0,0
1838,0,1,0,6,9,6,3,0
1839,0,1,3,5,12,6,1,1
1840,0,0,0,2,0,6,3,4
1841,0,3,4,9,7,3,5,1
1842,0,0,0,1,1,2,7,3
1843,0,0,0,0,2,7,10,4
1844,0,0,0,0,0,4,4,10
1845,0,0,0,1,6,8,6,3
1846,1,2,5,3,0,1,0,0
1847,2,2,4,1,0,0,0,0
1848,0,2,1,2,1,1,0,0
1849,0,0,4,5,8,4,7,1
1850,0,1,1,3,8,4,6,4
1851,0,0,0,1,2,2,3,4
1852,0,1,0,9,15,3,3,2
1853,0,0,2,1,4,10,9,7
1854,0,2,4,9,9,3,2,1
1855,0,1,1,3,2,8,14,8
1856,3,2,4,4,1,3,0,0
1857,0,1,0,1,7,3,6,0
1858,0,2,4,4,5,6,3,2
1859,0,0,3,7,5,6,3,4
1860,0,1,4,3,6,1,2,0
1861,0,0,0,1,1,2,6,5
1862,3,3,3,10,7,0,1,0
1863,0,0,1,0,3,4,3,5
1864,1,5,2,5,0,0,1,1
1865,3,11,7,2,2,2,0,0
1866,0,0,0,3,9,5,5,5
1867,0,1,0,0,2,4,5,0
1868,0,0,0,0,1,5,5,11
1869,0,1,2,1,3,0,0,0
1870,0,0,0,0,3,2,9,6
1871,0,0,0,1,3,6,10,8
1872,0,1,0,3,5,2,2,2
1873,2,3,1,7,6,2,1,0
1874,3,5,6,0,6,0,0,0
1875,0,0,1,3,3,7,0,2
1876,0,0,1,2,7,4,5,2
1877,0,0,1,2,4,11,4,0
1878,0,6,12,3,1,2,0,0
1879,0,4,1,5,4,0,1,2
1880,0,0,0,0,2,3,8,5
1881,1,5,6,9,4,2,0,0
1882,0,1,0,2,13,7,10,6
1883,6,7,6,2,2,1,0,0
1884,7,8,0,2,2,0,0,0
1885,0,1,3,0,2,2,0,0
1886,0,0,3,5,8,4,2,4
1887,0,3,7,2,0,1,1,0
1888,0,0,1,0,4,2,2,0
1889,0,0,1,0,1,8,7,5
1890,0,3,3,5,7,4,3,1
1891,0,1,0,3,3,3,0,2
1892,0,0,0,1,5,6,5,5
1893,0,4,9,6,10,4,1,3
1894,1,5,4,3,0,1,0,0
1895,3,2,7,9,4,4,3,0
1896,0,0,0,0,2,3,2,9
1897,1,0,5,3,5,5,1,0
1898,0,1,0,0,1,6,7,5
1899,0,0,0,0,1,3,14,10
1900,1,5,3,3,4,2,1,0
1901,0,0,0,2,2,2,5,7
1902,1,3,3,4,2,0,0,2
1903,2,3,5,2,3,5,4,0
1904,1,2,5,3,2,0,2,0
1905,1,0,2,3,2,1,2,0
1906,0,0,0,2,4,6,1,2
1907,0,0,0,1,5,9,14,11
1908,6,5,5,2,0,0,0,0
1909,0,0,0,1,1,4,10,5
1910,1,1,1,3,4,4,0,0
1911,0,1,7,6,2,6,0,0
1912,1,2,9,12,7,3,0,1
1913,0,0,7,8,8,8,1,0
1914,7,2,4,4,0,0,0,0
1915,0,0,0,0,0,2,10,11
1916,0,0,1,3,3,4,8,2
1917,0,0,2,4,4,7,7,5
1918,0,0,0,0,1,4,5,11
1919,0,0,0,0,0,1,9,9
1920,0,0,1,4,5,6,6,3
1921,0,0,0,1,1,3,6,11
1922,0,0,0,1,2,3,3,11
1923,0,0,0,2,1,8,8,8
1924,7,9,8,2,0,0,0,0
1925,0,1,6,2,2,4,3,2
1926,0,0,1,0,3,4,2,1
1927,0,1,4,6,6,2,0,1
1928,0,0,0,1,4,5,9,7
1929,0,0,1,0,3,9,7,5
1930,0,0,0,0,1,0,4,1
1931,2,1,5,5,0,0,0,0
1932,0,3,5,5,3,2,0,0
1933,0,1,0,2,7,5,1,0
1934,4,1,2,4,8,5,0,0
1935,1,1,2,2,1,7,0,0
1936,3,4,11,7,3,2,0,0
1937,0,2,4,3,3,1,1,0
1938,3,8,6,1,2,2,1,0
1939,0,0,1,1,3,11,7,7
1940,0,0,0,0,4,0,1,2
1941,0,0,0,1,1,1,6,1
1942,3,4,10,5,5,1,0,0
1943,4,2,4,5,4,1,1,1
1944,0,0,0,0,2,2,6,7
1945,0,0,0,0,6,7,6,4
1946,0,0,5,4,9,4,0,0
1947,0,1,0,4,4,10,5,6
1948,1,2,7,1,0,0,1,0
1949,0,0,2,5,3,4,2,0
1950,0,0,0,2,2,6,11,6
1951,0,0,0,2,1,3,5,3
1952,1,5,4,1,1,2,0,0
1953,2,3,5,7,3,1,0,0
1954,0,0,0,2,2,5,7,2
1955,0,0,3,15,4,3,6,4
1956,0,0,0,1,3,14,12,5
1957,0,2,2,3,5,6,2,1
1958,0,1,0,4,7,5,5,2
1959,0,0,0,0,3,0,5,12
1960,0,0,0,1,0,4,7,12
1961,0,0,0,1,3,3,6,7
1962,0,1,1,4,4,5,3,0
1963,11,8,6,3,0,1,0,0
1964,0,0,0,0,3,9,4,5
1965,2,10,2,6,5,2,0,0
1966,0,0,1,1,1,9,6,8
1967,0,0,2,1,1,0,1,0
1968,0,0,0,0,2,8,7,10
1969,0,0,0,1,3,4,5,11
1970,0,2,1,8,2,3,0,0
1971,0,0,0,0,0,0,4,5
1972,12,8,10,6,6,0,0,0
1973,1,3,3,1,3,1,0,0
1974,0,0,0,3,2,6,12,6
1975,0,0,0,1,1,2,2,3
1976,0,0,0,4,2,15,8,9
1977,0,0,0,0,2,3,3,4
1978,0,1,7,3,2,3,0,0
1979,0,0,0,3,3,8,11,4
1980,0,0,0,0,0,7,9,13
1981,1,0,0,0,3,6,2,2
1982,13,12,8,4,1,0,0,0
1983,0,0,0,0,1,1,6,11
1984,0,2,2,1,5,4,4,3
1985,2,0,3,2,4,2,1,0
1986,0,0,2,5,5,1,1,1
1987,0,1,3,7,5,4,1,1
1988,0,0,0,0,0,2,11,11
1989,9,14,7,1,1,1,0,0
1990,1,4,3,6,10,4,0,0
1991,0,0,2,3,1,6,3,2
1992,2,1,1,0,0,1,0,0
1993,6,7,6,4,3,0,0,0
1994,0,2,2,1,2,0,0,0
1995,0,0,0,0,3,3,7,11
1996,0,0,0,3,1,3,8,7
1997,7,9,7,7,3,1,0,0
1998,0,0,0,0,1,1,3,6
1999,0,0,0,0,1,3,3,2
2000,0,3,3,4,1,1,2,0
