Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
1926,2,3,3,1,0,0
1927,1,7,6,4,1,0
1928,0,2,3,3,7,3
1929,0,4,9,4,4,0
1930,0,1,3,2,0,0
1931,0,2,4,7,4,1
1932,0,0,0,3,4,5
1933,0,0,0,5,10,7
1934,0,0,0,2,6,6
1935,0,1,2,3,2,2
1936,0,0,1,4,4,11
1937,0,0,0,4,6,3
1938,0,0,0,2,6,8
1939,0,10,6,2,1,2
1940,1,4,5,2,0,0
1941,0,0,0,0,2,9
1942,3,6,1,0,0,0
1943,1,4,1,1,1,0
1944,4,1,5,3,0,1
1945,0,0,1,1,2,5
1946,0,0,0,0,4,12
1947,4,5,3,3,0,1
1948,2,1,1,1,2,0
1949,0,0,2,10,3,4
1950,0,1,5,1,6,2
1951,0,0,1,2,3,0
1952,0,3,0,2,0,0
1953,3,7,10,2,0,0
1954,1,3,4,0,0,0
1955,0,0,3,6,4,1
1956,7,7,4,1,0,0
1957,0,1,2,7,3,7
1958,6,6,7,0,0,0
1959,2,1,6,5,6,2
1960,0,0,0,0,5,13
1961,0,0,3,3,1,0
1962,0,0,0,1,7,8
1963,8,6,4,1,0,0
1964,0,0,1,0,11,5
1965,0,0,3,4,3,1
1966,0,0,1,0,6,7
1967,3,7,2,0,0,0
1968,3,7,7,0,0,0
1969,0,2,2,2,4,0
1970,3,1,3,0,0,0
1971,0,0,0,1,3,3
1972,0,0,1,6,4,5
1973,0,0,0,2,3,3
1974,7,7,1,2,0,0
1975,0,0,0,1,3,7
1976,10,7,8,0,1,0
1977,1,1,1,2,2,0
1978,0,0,2,5,5,1
1979,0,0,0,6,4,7
1980,0,0,0,3,10,15
1981,0,2,0,0,3,0
1982,0,0,1,2,10,13
1983,2,4,4,6,0,0
1984,0,3,2,3,1,1
1985,0,0,0,3,3,0
1986,3,5,3,1,0,0
1987,0,1,1,7,5,0
1988,1,3,5,3,6,2
1989,3,2,2,1,1,0
1990,0,1,3,7,3,1
1991,0,1,0,0,4,6
1992,3,3,1,1,0,0
1993,4,6,6,4,1,0
1994,0,0,2,1,2,1
1995,0,2,4,3,1,2
1996,0,3,4,4,3,0
1997,0,0,1,3,9,5
1998,0,0,0,2,5,4
1999,0,0,0,0,2,3
2000,2,2,2,0,0,0
