Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
1926,0,4,4,2,0,0
1927,2,5,3,6,0,0
1928,0,0,0,5,4,3
1929,2,3,4,2,1,1
1930,0,0,3,1,0,0
1931,0,0,6,1,3,0
1932,0,0,0,3,5,4
1933,0,0,1,3,4,2
1934,0,0,0,1,6,5
1935,0,3,6,6,3,1
1936,0,0,0,4,4,7
1937,0,0,0,1,3,8
1938,0,0,0,4,12,11
1939,0,6,5,1,3,0
1940,3,2,4,4,0,0
1941,0,0,0,0,2,3
1942,5,9,1,0,0,0
1943,0,0,8,3,2,0
1944,5,3,2,3,0,0
1945,0,0,0,4,8,10
1946,0,0,0,2,7,8
1947,1,4,1,3,1,0
1948,0,4,2,3,0,0
1949,0,1,1,2,4,6
1950,0,1,4,5,8,0
1951,1,1,2,3,1,2
1952,0,3,2,4,0,0
1953,3,6,7,1,0,0
1954,0,3,6,7,1,0
1955,0,3,2,9,4,0
1956,5,13,2,1,1,0
1957,0,0,2,1,1,3
1958,2,10,3,0,0,0
1959,0,0,1,8,5,3
1960,0,0,2,3,3,5
1961,0,0,4,1,0,0
1962,0,0,0,1,4,5
1963,8,7,4,4,0,0
1964,0,0,2,1,5,4
1965,0,3,3,3,3,0
1966,0,0,1,2,7,3
1967,2,5,2,0,0,0
1968,2,6,1,1,0,0
1969,1,1,1,3,4,0
1970,4,3,4,0,0,0
1971,0,0,0,0,1,5
1972,0,0,0,4,9,4
1973,0,0,1,0,3,8
1974,5,4,6,0,1,0
1975,0,0,0,0,4,5
1976,12,12,5,2,0,0
1977,1,0,3,2,0,1
1978,0,0,2,1,6,3
1979,0,0,0,4,5,11
1980,0,0,0,1,9,7
1981,0,1,2,3,1,0
1982,0,0,0,2,6,9
1983,0,4,4,2,1,0
1984,3,4,8,2,2,0
1985,0,0,0,5,1,1
1986,2,1,2,0,0,0
1987,0,1,3,2,2,1
1988,1,2,4,5,4,0
1989,2,5,5,1,0,0
1990,0,0,8,1,7,2
1991,0,0,1,3,7,0
1992,0,1,0,3,1,0
1993,0,6,5,1,1,0
1994,0,0,2,1,0,3
1995,0,2,4,3,4,1
1996,0,3,5,7,3,0
1997,0,0,2,5,9,5
1998,0,0,0,0,2,9
1999,0,0,0,0,2,2
2000,1,3,3,1,0,0
