Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
1519,0,0,0,0,3,0,6,0
1520,0,0,1,0,1,7,8,17
1521,4,1,2,4,0,2,0,0
1522,4,3,8,18,14,1,0,0
1523,1,9,8,7,2,1,0,1
1524,7,6,4,4,0,0,0,0
1525,1,1,7,12,5,4,4,2
1526,0,0,2,4,1,0,4,2
1527,0,1,0,0,0,0,6,9
1528,3,3,5,5,8,1,0,1
1529,0,0,0,6,13,11,8,2
1530,0,0,0,1,3,1,8,6
1531,0,0,0,1,0,0,2,12
1532,0,0,0,0,6,10,10,3
1533,2,4,0,6,0,0,0,0
1534,0,0,0,0,3,0,7,2
1535,1,1,11,3,2,0,0,0
1536,0,0,0,2,0,4,5,10
1537,2,1,0,4,2,0,1,0
1538,3,6,6,2,3,0,1,0
1539,1,3,5,1,2,0,0,0
1540,0,0,0,3,6,3,6,3
1541,0,0,0,11,7,7,0,3
1542,2,5,0,3,4,1,1,0
1543,1,0,6,4,8,6,0,1
1544,1,1,3,3,2,2,0,0
1545,0,0,0,0,4,14,10,5
1546,0,0,0,0,1,4,16,15
1547,10,8,9,4,1,0,0,0
1548,11,7,3,4,1,0,0,0
1549,0,0,0,3,6,8,4,1
1550,0,0,0,0,5,0,10,15
1551,0,0,3,3,8,11,7,2
1552,0,1,4,9,9,7,2,3
1553,0,0,4,3,5,14,7,8
1554,3,1,6,11,3,9,1,0
1555,0,0,0,0,0,9,0,1
1556,0,1,4,3,0,0,3,0
1557,3,6,0,4,1,0,0,0
1558,0,2,5,3,6,4,2,0
1559,1,5,9,19,9,2,0,0
1560,5,8,7,3,2,2,2,0
1561,0,4,4,14,3,3,1,1
1562,0,0,3,0,5,2,2,1
1563,1,0,2,2,4,8,4,1
1564,4,3,0,2,3,0,0,0
1565,0,0,0,0,2,8,8,19
1566,4,1,6,1,0,0,1,0
1567,4,8,5,6,1,0,0,0
1568,0,0,1,0,2,2,5,4
1569,3,0,12,2,7,0,0,0
1570,0,1,0,9,5,8,7,3
1571,2,12,5,6,3,0,0,0
1572,0,0,0,0,0,1,9,6
1573,0,0,0,0,0,9,6,4
1574,2,2,6,11,7,5,2,1
1575,3,2,5,4,7,0,0,1
1576,0,0,0,0,0,1,7,6
1577,0,0,0,1,3,2,5,5
1578,0,0,2,7,3,1,1,1
1579,4,6,10,6,0,2,0,0
1580,0,0,1,1,1,3,12,4
1581,0,0,1,0,4,7,5,2
1582,0,0,0,1,0,2,5,10
1583,1,3,6,3,4,2,2,2
1584,3,7,2,3,9,6,4,1
1585,0,0,0,0,2,6,3,20
1586,5,8,5,8,2,0,0,0
1587,2,2,4,3,8,0,1,0
1588,0,0,0,2,4,4,5,15
1589,0,0,0,0,2,1,5,8
1590,5,15,3,0,3,2,0,0
1591,0,0,2,1,2,4,2,3
1592,4,6,10,13,8,1,0,1
1593,2,4,3,1,0,1,0,0
1594,0,0,0,0,1,3,3,3
1595,0,0,0,0,1,8,2,2
1596,0,4,2,8,4,2,8,1
1597,3,3,0,2,2,0,0,0
1598,0,0,0,1,9,3,5,3
1599,2,5,6,1,2,1,0,0
1600,5,0,2,12,13,2,0,1
1601,2,3,2,6,4,1,1,0
1602,1,0,0,1,6,13,4,1
1603,1,3,4,5,2,1,0,0
1604,1,0,1,9,4,1,0,0
1605,0,0,0,1,3,2,2,1
1606,0,0,1,2,3,6,4,4
1607,5,0,1,1,2,0,0,0
1608,0,0,0,3,6,11,10,3
1609,0,0,0,1,5,0,6,7
1610,1,2,9,3,5,2,6,3
1611,0,0,1,5,10,10,8,8
1612,5,9,9,8,1,1,0,0
1613,1,0,3,4,6,0,4,0
1614,0,1,4,2,6,13,4,3
1615,5,7,3,7,2,0,0,0
1616,6,10,0,0,1,0,0,0
1617,0,0,2,14,10,3,7,0
1618,0,0,0,2,1,1,17,8
1619,0,0,0,0,3,3,11,10
1620,0,0,0,0,5,7,8,4
1621,0,0,0,6,5,7,6,3
1622,1,1,5,2,4,2,0,3
1623,0,0,0,0,2,2,13,8
1624,15,13,15,5,0,0,0,0
1625,0,0,0,0,7,0,3,0
1626,5,8,4,7,0,2,0,0
1627,0,0,0,1,0,0,2,0
1628,0,0,3,2,6,5,13,7
1629,0,0,0,0,0,4,12,6
1630,0,0,1,1,3,3,0,7
1631,0,0,0,1,2,1,2,10
1632,0,0,0,0,4,0,10,9
1633,6,1,3,3,4,1,1,0
1634,0,0,0,0,0,0,4,11
1635,4,1,5,12,8,3,0,1
1636,0,0,0,0,0,5,7,6
1637,0,0,1,2,8,5,8,0
1638,0,0,0,0,1,4,9,6
1639,0,0,2,7,13,6,15,4
1640,9,13,5,5,7,0,2,1
1641,0,5,3,5,5,0,0,0
1642,4,0,7,5,13,4,3,0
1643,0,0,0,0,1,2,6,1
1644,2,0,6,4,5,0,2,0
1645,0,0,0,1,0,4,6,2
1646,0,0,0,2,2,11,13,10
1647,7,0,2,2,3,1,0,0
1648,12,6,0,10,0,0,0,0
1649,6,8,6,3,2,0,0,0
1650,1,1,3,6,6,11,5,0
1651,0,0,0,0,1,2,7,6
1652,0,2,6,2,1,5,2,1
1653,2,5,5,0,0,1,0,0
1654,0,2,1,7,5,2,1,2
1655,0,0,0,0,3,3,7,4
1656,0,0,0,4,8,10,12,12
1657,8,7,2,7,6,0,0,0
1658,0,0,1,0,8,9,9,5
1659,7,4,11,2,5,0,0,0
1660,1,6,2,4,5,2,0,0
1661,0,0,1,2,7,15,5,3
1662,0,0,2,2,9,11,4,0
1663,0,0,0,0,1,10,9,10
1664,0,0,0,1,3,0,12,7
1665,1,3,8,10,8,3,0,1
1666,0,5,2,7,0,0,1,0
1667,6,7,5,2,0,0,0,0
1668,0,0,3,4,14,0,12,5
1669,0,0,1,2,6,5,4,1
1670,0,0,0,3,4,11,12,14
1671,0,0,2,3,4,8,2,1
1672,1,11,8,5,1,0,0,0
1673,3,1,6,8,3,0,0,0
1674,0,0,0,4,5,8,9,15
1675,0,0,0,0,2,4,10,18
1676,0,0,0,3,2,5,4,1
1677,0,3,4,4,7,1,2,0
1678,7,11,0,1,1,2,0,0
1679,0,2,6,5,3,0,1,0
1680,0,0,2,0,12,3,3,5
1681,0,1,6,4,6,4,0,3
1682,0,1,2,5,18,12,0,1
1683,0,0,0,1,4,6,7,5
1684,0,1,0,3,7,9,1,13
1685,0,4,0,5,0,1,0,0
1686,0,0,0,0,5,11,11,4
1687,16,9,4,4,2,1,0,0
1688,0,0,1,2,2,9,0,1
1689,1,12,8,9,4,0,0,0
1690,0,2,0,5,4,3,0,0
1691,0,2,7,5,4,1,0,0
1692,0,0,1,5,4,9,6,1
1693,11,8,2,3,2,0,0,0
1694,1,2,3,8,4,0,0,0
1695,1,3,12,12,3,5,0,1
1696,1,1,1,9,3,1,0,0
1697,0,0,0,0,1,3,4,7
1698,0,0,0,0,2,2,7,1
1699,0,0,2,1,8,6,15,5
1700,0,0,2,11,13,5,0,0
1701,0,0,1,6,4,3,11,9
1702,4,0,4,3,5,6,1,0
1703,6,12,3,1,0,0,0,0
1704,0,4,1,6,0,5,2,0
1705,1,0,3,3,5,9,0,3
1706,0,0,0,0,4,1,6,6
1707,0,0,2,2,3,0,6,5
1708,0,0,2,4,7,3,3,0
1709,0,0,0,2,0,5,5,4
1710,7,3,4,3,2,0,0,0
1711,0,0,0,4,5,10,4,4
1712,2,6,7,0,1,0,1,0
1713,1,4,9,8,4,7,2,0
1714,0,1,3,3,9,9,5,1
1715,0,0,0,0,0,5,1,8
1716,0,0,0,0,8,5,14,13
1717,0,1,1,3,4,4,0,2
1718,0,3,1,3,3,3,0,3
1719,0,2,2,4,7,5,4,4
1720,0,1,1,5,5,2,1,0
1721,0,0,0,5,3,4,0,0
1722,0,0,0,1,4,8,1,2
1723,0,0,0,3,5,7,6,6
1724,0,1,1,3,4,1,1,0
1725,1,7,10,3,4,0,0,0
1726,0,0,0,0,1,2,6,9
1727,1,4,10,9,4,5,0,3
1728,0,0,1,1,8,11,6,12
1729,1,0,3,5,10,19,6,7
1730,0,0,1,0,0,0,3,7
1731,0,0,2,4,12,0,2,1
1732,5,6,9,0,0,0,0,0
1733,0,1,4,7,8,7,3,0
1734,3,6,7,2,2,0,0,0
1735,6,10,4,2,0,0,0,0
1736,2,1,7,4,8,2,0,0
1737,7,6,3,3,4,0,1,0
1738,0,0,0,1,0,5,0,4
1739,0,0,0,1,1,0,10,6
1740,7,6,5,2,4,1,0,0
1741,0,0,0,0,7,15,7,10
1742,8,6,11,1,3,1,0,0
1743,0,2,3,4,5,5,2,0
1744,2,3,1,6,0,2,1,0
1745,0,0,0,0,1,3,5,11
1746,0,0,0,3,2,6,0,1
1747,0,2,0,0,7,4,5,0
1748,3,3,9,3,0,0,0,0
1749,8,9,10,9,1,0,1,0
1750,0,0,0,2,0,7,0,3
1751,3,9,6,4,4,1,0,0
1752,0,2,6,3,2,0,0,3
1753,0,3,7,3,3,1,0,0
1754,1,0,6,3,3,0,0,0
1755,0,0,0,0,2,0,1,10
1756,0,0,2,4,6,11,3,3
1757,0,0,0,7,7,7,13,6
1758,0,0,2,6,0,5,3,0
1759,1,3,3,4,8,0,0,0
1760,1,0,3,4,4,7,4,0
1761,0,1,5,8,4,2,0,0
1762,1,3,6,0,14,14,3,3
1763,0,0,0,0,0,6,4,4
1764,0,1,3,4,2,12,1,1
1765,0,0,0,0,2,2,5,12
1766,1,5,5,6,1,2,3,3
1767,0,0,0,0,1,5,4,7
1768,0,0,0,1,3,7,11,13
1769,0,0,0,0,2,11,6,0
1770,0,2,5,2,5,5,8,2
1771,0,0,6,4,5,8,2,3
1772,0,0,0,0,3,5,3,8
1773,9,16,11,5,2,0,0,0
1774,0,0,0,3,4,1,10,4
1775,0,1,0,1,3,5,4,0
1776,0,7,0,3,7,4,0,0
1777,0,0,0,0,2,2,13,3
1778,0,0,0,3,2,9,2,1
1779,0,2,5,2,5,4,1,2
1780,4,1,8,9,4,1,0,0
1781,0,0,1,0,4,9,3,0
1782,0,0,0,8,5,15,7,13
1783,0,0,3,3,5,1,3,0
1784,0,0,0,0,6,0,11,16
1785,1,6,5,3,6,1,1,0
1786,0,0,2,0,10,10,9,8
1787,7,12,3,1,0,0,0,0
1788,3,1,9,7,8,8,2,1
1789,7,4,7,2,1,0,0,0
1790,8,6,14,5,5,0,0,0
1791,0,0,0,0,4,8,4,0
1792,0,0,0,0,4,2,10,3
1793,1,1,5,11,5,0,0,0
1794,1,1,3,5,9,4,2,1
1795,0,1,2,7,3,0,0,0
1796,8,2,10,0,0,0,0,0
1797,0,0,0,0,5,3,9,8
1798,0,0,0,0,0,2,6,12
1799,0,0,3,3,7,0,1,1
1800,2,1,0,2,1,1,0,0
1801,0,1,3,10,9,2,2,0
1802,3,2,10,6,5,0,1,3
1803,6,8,14,5,4,2,0,0
1804,0,5,1,5,0,0,0,0
1805,0,1,6,10,3,1,0,0
1806,2,0,11,4,9,5,5,0
1807,0,0,0,1,0,4,3,4
1808,0,0,0,1,5,4,5,6
1809,0,0,0,0,2,1,0,7
1810,0,6,4,1,5,2,1,0
1811,0,0,0,1,3,8,1,9
1812,0,0,0,3,3,10,1,7
1813,0,1,2,7,1,5,1,0
1814,0,0,0,0,1,4,0,2
1815,0,0,0,1,0,1,5,5
1816,2,3,10,4,10,5,0,0
1817,0,6,3,2,0,3,0,0
1818,0,0,0,0,2,7,7,0
1819,0,0,0,0,0,2,15,7
1820,6,3,3,0,1,0,0,0
1821,0,0,4,3,6,2,0,0
1822,1,0,2,4,0,2,1,0
1823,0,0,1,2,2,12,11,1
1824,0,0,1,0,9,7,1,2
1825,0,0,2,0,1,6,7,6
1826,1,6,5,13,8,1,1,0
1827,0,0,1,0,1,2,0,0
1828,2,0,8,12,13,2,1,1
1829,0,0,2,3,2,5,4,3
1830,0,0,1,1,0,2,0,7
1831,1,4,4,10,7,9,3,1
1832,1,2,7,7,10,3,1,0
1833,0,0,0,1,6,5,5,5
1834,2,7,2,4,2,2,0,0
1835,10,15,10,8,8,0,1,0
1836,0,0,0,1,1,2,11,17
1837,0,11,5,2,0,0,0,0
1838,0,1,0,5,9,5,3,0
1839,0,1,4,0,15,10,1,0
1840,0,0,0,2,0,6,3,3
1841,0,1,5,9,10,3,6,1
1842,0,0,0,0,2,1,8,2
1843,0,0,0,0,2,10,11,6
1844,0,0,0,0,0,4,1,10
1845,0,0,0,1,6,8,4,3
1846,1,3,7,3,0,1,0,0
1847,1,2,4,1,0,0,0,0
1848,0,3,1,2,1,0,0,0
1849,0,0,7,8,7,3,9,0
1850,0,1,1,6,10,7,5,3
1851,0,0,0,2,2,1,5,6
1852,0,1,0,10,17,2,4,2
1853,0,0,3,2,4,9,7,9
1854,0,4,2,9,11,2,0,1
1855,0,1,1,3,2,7,17,12
1856,5,1,6,6,1,5,0,0
1857,0,1,0,1,8,3,10,0
1858,0,3,6,6,4,7,3,4
1859,0,0,4,11,8,5,0,5
1860,0,0,5,4,3,0,2,0
1861,0,0,0,0,1,1,9,7
1862,4,4,3,14,8,1,2,0
1863,0,0,1,0,3,5,5,6
1864,2,4,0,8,0,0,1,1
1865,3,13,9,0,2,2,0,0
1866,0,0,0,5,9,2,3,8
1867,0,1,0,0,2,6,6,1
1868,0,0,0,0,0,8,6,13
1869,0,1,3,1,3,0,0,0
1870,0,0,0,0,4,4,11,8
1871,0,0,0,2,5,5,10,6
1872,0,1,0,4,8,1,2,3
1873,2,3,2,9,7,1,1,0
1874,4,6,7,0,6,0,0,0
1875,0,0,1,1,5,9,0,3
1876,0,0,1,2,6,4,2,3
1877,0,1,2,1,6,15,5,0
1878,1,7,17,4,2,1,0,0
1879,0,6,1,5,5,0,2,3
1880,0,0,0,0,3,3,8,6
1881,3,5,8,8,3,2,0,0
1882,0,1,0,3,16,10,15,7
1883,8,6,7,1,3,1,0,0
1884,10,9,0,2,1,0,0,0
1885,0,1,4,0,3,2,0,0
1886,0,0,3,6,10,5,1,6
1887,0,2,8,0,0,2,1,0
1888,0,0,1,0,5,3,3,0
1889,0,0,2,0,3,9,6,3
1890,0,4,1,8,3,3,3,0
1891,0,0,0,4,4,4,0,3
1892,0,0,0,0,6,7,7,4
1893,0,6,9,7,13,5,3,4
1894,2,6,4,4,0,1,0,0
1895,4,3,10,11,3,4,4,0
1896,0,0,0,0,1,4,6,8
1897,1,0,6,4,8,6,1,0
1898,0,1,0,0,1,5,9,6
1899,0,0,0,0,0,3,16,9
1900,1,4,5,4,6,2,1,0
1901,0,0,0,3,1,0,7,5
1902,1,4,4,2,3,0,0,3
1903,2,3,7,2,2,5,5,1
1904,2,2,7,3,2,0,2,0
1905,1,0,2,3,1,1,1,0
1906,0,0,0,2,5,8,1,3
1907,0,0,0,1,3,12,17,13
1908,6,7,4,4,0,0,0,0
1909,0,0,0,2,0,5,12,4
1910,1,1,0,2,3,6,0,0
1911,0,3,9,8,0,9,0,0
1912,0,3,11,18,8,5,0,1
1913,0,0,8,12,11,8,1,0
1914,7,2,3,5,0,0,0,0
1915,0,0,0,0,0,4,12,9
1916,0,0,1,3,2,4,6,3
1917,0,0,3,6,4,7,8,6
1918,0,0,0,0,2,3,4,14
1919,0,0,0,0,0,0,13,10
1920,0,0,1,6,10,8,4,3
1921,0,0,0,1,2,2,5,13
1922,0,0,0,2,3,3,2,14
1923,0,0,0,3,2,10,8,10
1924,7,11,12,2,0,0,0,0
1925,0,1,8,4,1,3,5,2
1926,0,0,1,0,2,5,1,2
1927,0,3,6,7,7,2,0,1
1928,0,0,0,1,4,3,7,9
1929,0,0,1,0,5,11,5,9
1930,0,0,0,0,1,0,5,0
1931,2,1,7,6,0,1,0,0
1932,2,2,4,7,2,3,0,0
1933,0,1,0,1,7,6,2,0
1934,5,0,3,4,8,5,0,0
1935,1,0,3,0,0,9,0,0
1936,4,4,14,11,3,3,0,0
1937,0,2,4,2,3,0,1,0
1938,2,9,2,0,2,2,1,0
1939,0,0,2,2,5,13,7,6
1940,0,0,0,0,6,0,2,2
1941,0,0,0,1,1,1,6,0
1942,5,5,12,5,6,1,0,0
1943,6,3,3,5,2,0,1,1
1944,0,0,0,0,2,0,6,6
1945,0,0,0,0,6,5,8,6
1946,1,1,5,5,8,4,0,0
1947,0,0,0,5,5,15,4,6
1948,3,3,8,0,0,0,1,0
1949,0,0,1,3,4,4,3,0
1950,0,0,0,3,2,6,11,7
1951,0,0,0,3,1,4,4,2
1952,0,6,5,0,2,3,1,0
1953,3,4,2,8,2,0,0,0
1954,0,0,0,2,0,4,8,2
1955,0,0,4,21,4,1,6,5
1956,0,0,0,0,2,15,14,6
1957,0,2,1,2,4,8,3,1
1958,0,1,0,5,8,7,4,3
1959,0,0,0,0,3,0,8,13
1960,0,0,0,1,0,4,3,15
1961,0,0,0,1,4,3,8,8
1962,0,1,1,6,3,8,4,0
1963,11,8,6,3,0,1,0,0
1964,0,0,0,0,5,12,4,5
1965,1,12,0,9,5,2,0,0
1966,0,0,1,1,0,11,5,6
1967,0,0,3,0,0,0,0,0
1968,0,0,0,0,2,11,10,12
1969,0,0,0,0,3,4,4,12
1970,0,3,1,10,3,3,0,0
1971,0,0,0,0,0,0,3,4
1972,16,7,12,7,8,0,0,0
1973,2,4,4,0,1,2,0,0
1974,0,0,0,4,2,10,14,8
1975,0,0,0,1,0,4,3,3
1976,0,0,0,5,2,20,10,10
1977,0,0,0,0,2,1,1,4
1978,0,0,7,4,2,2,0,0
1979,0,0,1,4,4,11,13,4
1980,0,0,0,0,0,8,9,12
1981,1,0,0,0,3,9,3,2
1982,13,16,7,2,1,0,0,0
1983,0,0,0,0,2,0,5,12
1984,0,2,3,0,8,3,3,3
1985,3,0,2,2,4,1,1,0
1986,0,0,4,6,7,2,2,1
1987,0,1,6,8,7,6,0,1
1988,0,0,0,0,0,2,15,13
1989,10,18,8,1,1,1,0,0
1990,1,7,3,7,13,6,0,0
1991,0,0,1,5,0,7,3,3
1992,2,0,0,1,0,1,0,0
1993,5,8,6,4,3,0,0,0
1994,0,3,3,1,2,0,0,0
1995,0,0,0,0,2,3,8,12
1996,0,0,1,4,1,4,9,8
1997,9,13,8,7,3,0,0,0
1998,0,0,0,0,1,1,2,6
1999,0,0,0,0,0,3,4,3
2000,0,4,3,3,0,2,3,0
