Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
1519,3,4,3,1,1,0,0,0
1520,3,6,12,1,7,3,2,0
1521,0,0,3,1,5,5,4,0
1522,10,19,12,5,0,1,0,0
1523,0,0,1,1,2,9,7,7
1524,4,6,7,6,0,0,0,0
1525,0,2,2,5,5,3,0,0
1526,0,0,6,1,1,0,4,0
1527,0,0,0,0,1,3,0,4
1528,0,0,0,2,6,6,9,8
1529,2,1,4,7,5,0,6,0
1530,2,5,6,6,3,0,0,0
1531,0,0,0,1,1,6,5,20
1532,0,0,0,0,1,3,6,8
1533,0,0,0,0,2,3,4,5
1534,10,3,4,1,1,0,0,0
1535,2,2,7,9,7,1,1,4
1536,0,0,0,1,2,6,0,4
1537,3,5,1,1,1,0,0,0
1538,1,1,7,7,8,2,0,0
1539,0,0,2,5,5,3,0,0
1540,0,0,0,0,0,6,12,7
1541,0,2,4,3,3,11,2,3
1542,0,1,3,1,5,1,1,2
1543,14,4,5,5,0,1,0,0
1544,10,7,5,0,4,0,0,0
1545,0,0,3,2,2,8,10,0
1546,0,1,4,2,6,11,4,0
1547,2,6,5,8,8,2,4,0
1548,4,9,4,3,3,3,0,0
1549,3,2,2,1,1,0,0,0
1550,0,0,2,9,8,11,4,3
1551,2,8,12,5,4,0,0,0
1552,3,8,11,6,0,0,0,0
1553,11,19,12,1,0,0,0,0
1554,0,1,0,2,9,14,4,4
1555,0,0,0,1,7,2,2,1
1556,0,0,0,0,5,2,5,4
1557,0,10,0,6,2,1,0,0
1558,0,0,0,0,0,2,12,14
1559,4,7,11,4,7,0,3,0
1560,6,7,9,10,6,0,0,0
1561,4,3,3,12,1,4,0,0
1562,2,0,5,4,2,1,2,0
1563,0,0,0,0,4,0,7,11
1564,0,1,0,7,10,2,1,0
1565,0,0,4,13,4,4,1,0
1566,0,0,0,1,0,0,9,7
1567,12,14,4,0,0,1,0,0
1568,0,0,2,0,1,7,5,0
1569,3,4,3,9,7,6,0,0
1570,0,0,0,1,7,3,6,3
1571,0,1,0,0,8,6,2,0
1572,0,0,0,1,4,6,4,2
1573,1,3,10,3,2,8,0,0
1574,3,5,7,6,1,3,0,0
1575,0,0,0,0,3,6,6,1
1576,0,0,0,0,7,3,4,6
1577,0,0,0,0,0,6,3,4
1578,4,2,1,4,1,2,0,0
1579,2,0,2,3,8,5,6,0
1580,0,0,4,6,4,1,1,0
1581,2,0,2,0,3,2,2,0
1582,3,0,10,5,8,4,5,0
1583,0,0,0,0,3,2,12,0
1584,0,0,0,2,3,5,5,12
1585,7,10,4,5,0,0,0,0
1586,1,1,1,2,3,1,0,0
1587,0,2,8,3,0,3,0,0
1588,0,0,0,0,0,0,12,13
1589,0,0,0,2,1,8,2,12
1590,0,0,0,2,0,8,9,13
1591,0,0,1,2,4,0,8,4
1592,7,10,7,4,2,0,0,0
1593,3,3,1,0,3,0,0,0
1594,8,0,8,4,1,0,1,0
1595,0,5,3,6,8,7,0,0
1596,0,0,1,5,6,7,8,4
1597,0,0,1,0,0,6,8,0
1598,0,1,0,6,0,8,1,2
1599,0,0,3,8,2,9,0,0
1600,0,0,4,9,7,9,10,7
1601,3,1,6,5,4,0,0,0
1602,3,5,8,3,1,0,0,0
1603,1,0,2,4,5,1,2,0
1604,0,0,0,0,2,6,9,15
1605,0,0,0,0,3,4,3,0
1606,0,0,1,6,6,9,2,2
1607,4,2,0,1,2,1,0,0
1608,0,0,0,2,2,1,17,17
1609,0,0,1,1,5,5,10,5
1610,0,13,8,8,2,3,0,0
1611,0,0,0,1,3,2,20,9
1612,0,3,5,3,5,3,0,0
1613,0,6,5,9,6,0,3,0
1614,0,0,0,0,7,11,6,3
1615,0,3,3,6,7,2,0,1
1616,0,1,9,10,9,7,0,0
1617,0,2,3,10,11,10,5,1
1618,0,0,0,3,2,4,8,12
1619,0,0,0,2,6,10,4,9
1620,8,9,6,0,0,0,0,0
1621,0,0,1,1,0,6,7,6
1622,0,3,2,7,4,1,0,1
1623,0,0,0,1,0,6,8,4
1624,0,1,3,5,10,3,2,2
1625,0,0,2,4,10,2,2,0
1626,0,0,0,3,2,0,5,12
1627,0,0,3,7,0,0,0,0
1628,13,8,2,3,0,0,0,0
1629,1,4,5,1,0,0,0,0
1630,0,0,0,1,3,4,10,11
1631,0,0,0,2,7,8,4,0
1632,0,0,0,0,10,5,3,0
1633,0,0,2,0,2,1,12,6
1634,1,4,6,7,7,4,0,0
1635,3,5,0,7,13,0,5,0
1636,0,5,2,3,4,1,0,0
1637,0,0,0,0,4,1,11,8
1638,0,0,0,0,0,2,9,13
1639,1,11,11,12,4,1,0,0
1640,2,6,10,7,3,0,3,0
1641,0,0,0,1,0,12,3,12
1642,6,5,4,4,7,5,0,1
1643,0,0,3,4,4,5,7,3
1644,10,8,9,1,1,1,0,0
1645,1,4,2,6,1,0,1,0
1646,0,1,1,9,6,7,3,3
1647,0,0,1,0,2,5,0,5
1648,11,12,14,8,3,1,0,0
1649,0,0,0,1,7,6,6,15
1650,0,0,0,0,4,14,1,12
1651,0,0,0,0,0,1,4,1
1652,0,1,3,0,7,8,9,3
1653,3,2,7,5,2,0,0,0
1654,0,0,2,2,7,2,2,1
1655,5,6,0,1,0,0,0,0
1656,0,0,0,0,2,5,7,17
1657,0,0,1,2,9,0,7,5
1658,2,1,5,9,3,1,0,0
1659,1,5,15,4,2,0,0,0
1660,0,0,0,2,4,6,5,3
1661,5,10,4,4,2,3,0,0
1662,9,0,3,7,0,0,0,0
1663,0,0,0,4,5,7,5,2
1664,0,0,2,12,7,4,5,0
1665,12,19,3,0,4,0,0,0
1666,0,0,0,0,0,5,8,7
1667,0,0,0,0,3,2,9,3
1668,0,0,0,0,2,7,0,11
1669,0,0,2,2,5,6,0,0
1670,1,9,7,13,6,2,0,0
1671,5,7,3,5,0,0,0,0
1672,3,5,9,2,6,3,2,0
1673,2,5,5,11,5,3,2,1
1674,0,0,0,0,2,7,9,13
1675,7,3,6,3,0,1,0,0
1676,0,0,0,2,3,7,4,2
1677,0,0,8,2,2,2,2,0
1678,8,1,7,5,2,0,0,0
1679,0,2,5,3,0,2,0,0
1680,5,3,9,8,4,0,0,0
1681,3,7,12,0,0,1,0,0
1682,1,2,9,6,7,4,1,1
1683,0,5,0,5,1,0,0,0
1684,5,5,13,3,6,2,0,0
1685,4,5,4,0,4,2,1,0
1686,0,1,1,8,9,5,1,0
1687,0,0,1,1,3,16,6,4
1688,2,2,9,4,2,0,1,0
1689,4,7,3,5,3,0,0,0
1690,2,6,9,0,4,1,3,0
1691,0,0,0,1,0,3,3,2
1692,2,6,6,4,1,1,0,0
1693,0,6,4,3,2,2,0,0
1694,0,0,8,4,3,0,0,0
1695,3,2,14,5,3,2,0,0
1696,0,0,0,2,4,0,1,5
1697,5,1,3,3,0,0,0,0
1698,4,5,6,1,0,2,1,0
1699,0,0,0,0,10,12,4,3
1700,1,13,7,3,3,0,0,0
1701,0,0,1,3,8,4,10,5
1702,5,10,6,8,1,0,0,0
1703,2,4,4,3,0,3,0,0
1704,0,0,0,0,6,7,12,6
1705,0,0,0,1,7,2,6,11
1706,0,0,2,0,3,5,0,2
1707,1,0,10,6,8,0,1,0
1708,0,2,2,1,0,4,1,2
1709,3,8,10,4,1,0,1,0
1710,0,0,2,6,0,4,5,7
1711,2,1,0,4,5,2,0,0
1712,0,4,6,0,0,0,0,0
1713,2,7,11,6,0,0,0,0
1714,0,0,0,6,0,4,9,10
1715,5,3,10,0,1,1,0,0
1716,7,6,10,10,9,2,1,0
1717,0,2,2,0,0,6,1,0
1718,5,10,3,2,0,0,0,0
1719,5,1,14,2,9,6,0,0
1720,0,0,0,0,1,1,7,1
1721,0,0,0,0,3,1,0,4
1722,0,0,0,1,3,7,6,0
1723,0,0,0,0,6,0,8,11
1724,0,0,4,5,2,0,1,0
1725,2,3,4,4,2,5,1,0
1726,0,1,6,2,4,6,3,0
1727,7,3,4,2,1,1,0,0
1728,1,4,12,14,0,4,0,0
1729,0,0,0,0,2,1,11,13
1730,0,1,5,8,5,5,0,0
1731,2,3,2,6,2,2,0,1
1732,8,12,0,1,1,0,0,0
1733,14,0,4,0,0,0,0,0
1734,0,1,9,6,4,4,1,0
1735,0,0,0,2,5,2,5,3
1736,8,5,5,9,2,0,0,0
1737,2,5,4,2,4,5,0,0
1738,0,0,0,4,0,5,4,4
1739,1,4,10,8,11,3,3,0
1740,0,0,0,3,1,6,1,2
1741,0,4,11,13,10,0,2,0
1742,12,11,2,0,1,1,0,0
1743,0,0,4,2,4,5,2,8
1744,4,7,2,0,0,0,0,0
1745,0,3,9,5,4,5,0,0
1746,0,0,0,0,0,4,3,17
1747,0,0,3,3,2,13,3,0
1748,9,9,6,4,0,0,0,0
1749,0,0,0,1,0,13,8,6
1750,0,0,0,0,2,4,3,0
1751,1,1,10,4,8,2,0,0
1752,0,0,0,1,1,3,4,8
1753,1,2,7,3,1,0,2,0
1754,0,3,0,0,1,2,3,3
1755,9,3,8,9,3,2,0,0
1756,16,14,5,2,4,1,0,0
1757,0,0,2,1,7,14,6,1
1758,0,0,0,0,3,0,6,6
1759,0,0,0,1,3,5,0,4
1760,4,8,8,10,9,4,0,0
1761,0,0,2,3,6,9,2,1
1762,0,0,3,2,1,16,11,1
1763,0,3,0,0,3,3,2,3
1764,1,0,6,8,2,4,0,1
1765,0,2,2,4,8,5,0,1
1766,0,0,0,0,13,16,3,0
1767,4,6,12,1,0,0,0,0
1768,0,0,1,0,0,8,8,6
1769,0,0,0,1,0,5,8,16
1770,0,1,5,8,0,6,1,0
1771,0,1,0,1,2,3,7,8
1772,0,0,3,5,6,7,6,0
1773,0,6,12,8,3,1,3,0
1774,0,0,0,2,0,5,16,12
1775,0,1,0,2,2,3,4,3
1776,1,6,6,6,3,2,0,0
1777,0,0,0,0,2,7,6,11
1778,7,8,8,3,1,0,0,0
1779,7,2,3,0,0,0,0,0
1780,0,5,6,10,3,0,5,0
1781,0,0,0,0,1,3,6,0
1782,7,8,4,4,0,0,0,0
1783,3,8,1,3,1,0,0,0
1784,10,4,2,0,0,0,0,0
1785,0,0,1,4,8,7,7,7
1786,0,0,0,1,1,12,18,15
1787,7,2,2,5,6,1,0,0
1788,0,0,0,1,4,0,7,4
1789,5,9,3,4,1,0,0,0
1790,5,13,5,2,0,0,0,0
1791,2,2,4,3,2,0,0,0
1792,0,2,0,3,4,0,2,0
1793,1,4,2,5,8,4,2,1
1794,3,3,8,5,1,6,3,1
1795,6,1,4,0,2,1,0,0
1796,0,0,1,7,4,0,0,0
1797,0,0,0,0,8,2,10,8
1798,0,0,3,0,3,2,0,9
1799,0,0,0,2,0,6,2,2
1800,0,0,0,4,1,9,3,2
1801,0,0,3,9,4,7,7,4
1802,0,0,1,1,3,3,5,7
1803,0,0,0,0,1,2,6,11
1804,1,1,2,8,0,0,0,1
1805,0,3,4,4,3,2,2,0
1806,2,7,8,3,7,0,0,0
1807,3,6,9,5,1,1,0,1
1808,0,0,3,5,1,0,3,1
1809,0,1,1,1,2,4,2,6
1810,0,0,5,6,2,6,1,0
1811,5,2,5,2,3,4,0,0
1812,9,6,6,5,4,1,1,0
1813,7,3,4,2,1,0,0,0
1814,0,6,4,1,3,3,0,0
1815,0,0,0,2,1,1,5,3
1816,2,4,13,4,13,4,1,0
1817,0,5,4,0,7,2,1,0
1818,2,9,6,15,0,5,1,0
1819,0,0,0,8,9,9,14,0
1820,0,0,1,1,4,3,11,8
1821,0,0,1,2,1,0,1,0
1822,0,6,1,2,2,0,0,0
1823,5,9,2,3,3,0,0,0
1824,0,4,4,3,1,2,2,0
1825,1,0,4,8,11,6,0,3
1826,0,0,0,3,3,8,10,4
1827,0,0,0,0,2,3,4,5
1828,0,0,0,0,7,9,15,20
1829,0,0,3,5,7,12,2,0
1830,0,0,0,2,4,6,1,3
1831,7,14,14,7,6,4,0,0
1832,0,0,0,1,2,4,10,2
1833,0,0,0,0,2,12,4,3
1834,0,1,0,7,4,1,4,4
1835,0,0,1,0,4,3,6,0
1836,0,0,1,2,1,2,8,4
1837,2,6,7,1,1,2,0,0
1838,0,0,1,3,5,6,4,0
1839,4,6,4,3,1,1,2,0
1840,2,5,5,6,0,0,0,0
1841,1,6,6,0,5,1,0,0
1842,1,5,2,7,7,1,1,0
1843,0,0,0,0,2,7,11,5
1844,0,1,3,1,0,0,2,1
1845,0,0,1,3,1,15,13,9
1846,0,0,0,0,0,4,1,5
1847,3,1,7,3,9,0,0,0
1848,0,0,0,1,0,5,3,3
1849,0,1,6,6,6,10,3,1
1850,7,0,10,3,5,1,0,0
1851,0,0,1,7,4,3,2,1
1852,0,0,2,0,12,12,12,0
1853,0,1,0,1,1,7,2,3
1854,0,1,4,4,4,5,7,3
1855,0,0,0,4,3,7,13,5
1856,0,0,0,2,2,3,6,7
1857,0,0,0,1,4,8,7,4
1858,1,11,10,4,3,1,1,0
1859,0,0,0,3,7,0,13,4
1860,0,0,0,1,6,3,6,3
1861,9,1,10,3,1,0,0,0
1862,4,3,4,0,1,0,1,0
1863,0,0,4,1,1,6,1,0
1864,3,3,11,3,1,3,1,0
1865,0,2,4,10,11,8,0,1
1866,2,4,9,11,0,9,4,0
1867,0,4,0,2,6,0,0,0
1868,6,2,3,6,0,1,0,0
1869,0,0,0,1,1,1,8,7
1870,1,0,0,11,6,11,3,0
1871,0,0,1,3,4,9,8,10
1872,4,3,2,3,0,0,0,0
1873,0,0,0,2,7,9,4,0
1874,0,0,1,2,5,9,12,10
1875,3,1,9,2,1,0,0,0
1876,0,1,0,0,9,8,6,1
1877,4,7,4,3,1,0,1,0
1878,3,7,6,3,5,1,0,0
1879,0,2,0,6,5,4,3,3
1880,0,0,0,1,9,7,4,5
1881,0,0,0,0,0,0,8,5
1882,0,0,1,11,2,9,8,6
1883,0,8,5,1,0,0,0,0
1884,1,2,6,1,5,1,1,0
1885,0,0,0,1,6,5,9,6
1886,6,12,6,0,1,0,0,0
1887,3,0,5,5,0,0,0,0
1888,3,0,3,1,4,4,0,0
1889,8,2,11,3,0,0,0,0
1890,0,0,0,1,3,5,12,20
1891,1,0,3,2,1,1,1,0
1892,0,0,0,2,2,3,4,3
1893,0,0,0,1,1,4,15,16
1894,0,0,0,3,0,4,3,3
1895,0,0,0,2,5,5,5,5
1896,0,0,1,7,12,6,2,0
1897,0,2,1,5,6,3,1,0
1898,2,2,0,2,0,1,0,0
1899,3,7,5,1,2,1,0,0
1900,0,3,5,8,1,4,2,1
1901,7,0,0,7,2,1,0,0
1902,1,3,6,6,3,3,0,0
1903,0,0,0,0,0,4,14,1
1904,0,0,0,0,0,7,0,7
1905,0,2,0,4,7,10,2,1
1906,2,3,5,11,7,3,0,1
1907,6,16,16,4,2,0,0,0
1908,0,2,0,5,5,1,2,6
1909,0,0,0,3,7,4,3,0
1910,0,0,0,1,3,3,13,6
1911,3,0,9,6,8,2,1,0
1912,7,8,13,7,6,1,3,0
1913,0,0,6,10,10,6,0,0
1914,7,10,2,2,2,0,0,0
1915,1,2,2,2,3,7,5,1
1916,6,6,4,0,1,0,0,0
1917,0,0,0,1,7,8,16,3
1918,0,0,0,4,0,7,8,3
1919,0,0,0,2,1,0,5,8
1920,7,4,12,7,4,1,0,0
1921,0,0,0,0,2,5,6,4
1922,0,0,0,5,5,2,0,1
1923,0,0,3,7,4,5,1,1
1924,0,1,0,2,5,4,3,4
1925,3,5,7,2,0,1,0,0
1926,2,1,4,3,1,0,0,0
1927,0,0,0,0,1,6,6,9
1928,0,0,0,0,1,3,12,17
1929,0,0,1,0,5,6,8,3
1930,0,0,0,1,2,2,8,7
1931,0,0,0,4,4,8,11,1
1932,0,0,2,2,3,7,10,6
1933,3,10,6,5,4,2,0,0
1934,3,2,3,7,7,2,0,0
1935,1,0,4,0,3,3,3,3
1936,0,1,3,4,11,8,5,2
1937,0,0,0,0,1,1,3,4
1938,0,0,0,0,0,8,17,9
1939,3,1,0,3,10,2,1,0
1940,0,1,2,2,1,1,0,0
1941,0,0,0,3,1,4,10,3
1942,2,0,4,11,4,1,0,0
1943,0,1,0,4,13,1,5,2
1944,0,0,1,1,1,3,6,1
1945,0,0,2,4,0,5,2,1
1946,3,4,0,6,9,2,1,1
1947,0,1,7,8,11,5,0,1
1948,0,1,0,0,0,0,0,0
1949,4,0,10,14,5,0,1,0
1950,6,8,6,3,3,0,0,0
1951,0,0,0,0,2,3,2,5
1952,0,0,1,0,6,6,3,0
1953,0,3,2,4,10,7,1,0
1954,0,1,3,1,4,12,8,4
1955,0,1,6,2,7,11,15,10
1956,0,0,1,3,4,13,5,13
1957,0,0,0,0,0,7,7,2
1958,0,3,1,3,5,10,4,1
1959,0,0,0,2,1,7,10,16
1960,0,7,1,0,5,2,0,0
1961,1,1,3,4,4,1,0,0
1962,1,4,6,3,2,0,6,0
1963,0,0,0,3,7,8,20,8
1964,0,2,1,7,8,7,2,3
1965,0,0,0,1,5,8,14,1
1966,0,0,1,2,3,8,4,2
1967,5,2,0,0,1,0,0,0
1968,0,6,3,7,1,3,4,0
1969,5,14,6,5,3,2,0,0
1970,0,2,6,5,0,0,0,0
1971,0,2,0,2,4,2,2,3
1972,0,0,0,2,7,12,7,9
1973,0,1,1,5,4,5,1,0
1974,0,0,1,9,9,5,1,0
1975,0,0,1,0,2,4,7,3
1976,1,1,3,1,11,5,1,1
1977,0,0,0,5,3,4,8,5
1978,3,0,5,6,0,0,0,0
1979,2,5,9,2,6,0,0,0
1980,0,0,2,1,4,7,10,9
1981,0,0,0,0,0,4,6,9
1982,0,0,0,0,1,8,11,16
1983,0,0,0,0,7,5,14,6
1984,0,0,1,0,3,6,11,4
1985,0,0,0,0,3,5,0,0
1986,0,0,0,1,2,2,0,2
1987,3,6,7,8,0,0,1,0
1988,0,0,3,4,8,10,7,1
1989,1,0,8,11,0,5,2,1
1990,0,0,1,2,5,7,8,9
1991,0,0,0,3,11,4,4,1
1992,0,0,0,2,0,0,8,3
1993,1,7,2,8,0,1,2,0
1994,5,0,7,1,0,0,0,0
1995,0,0,2,0,5,6,8,1
1996,0,0,0,0,3,0,9,12
1997,0,2,5,7,10,9,2,3
1998,0,0,0,0,0,3,5,10
1999,0,8,5,4,1,1,0,0
2000,0,0,0,6,2,2,4,0
