Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
1926,2,4,1,3,1,0
1927,6,4,7,3,2,0
1928,0,2,6,3,6,2
1929,0,6,6,4,1,0
1930,4,2,0,1,1,0
1931,3,1,5,10,2,2
1932,0,0,0,2,5,10
1933,0,0,0,1,6,9
1934,0,0,1,1,10,4
1935,0,0,0,6,4,0
1936,0,0,0,1,11,10
1937,0,0,0,3,1,0
1938,0,0,1,2,5,13
1939,0,3,1,7,1,2
1940,1,1,0,0,0,0
1941,0,0,1,7,1,4
1942,3,13,6,3,0,0
1943,0,7,4,1,0,0
1944,0,5,0,0,0,0
1945,0,0,2,0,2,2
1946,0,0,1,0,3,8
1947,1,2,8,2,2,0
1948,3,4,6,0,1,0
1949,0,0,1,7,12,4
1950,0,0,7,8,2,2
1951,0,0,0,1,7,1
1952,0,7,0,2,1,0
1953,11,5,4,4,0,0
1954,0,8,4,0,1,0
1955,0,6,10,7,7,2
1956,3,3,8,2,0,0
1957,0,0,1,3,6,14
1958,7,1,4,0,0,0
1959,1,2,5,6,3,0
1960,0,0,0,2,10,6
1961,0,4,0,8,2,1
1962,0,0,1,4,10,2
1963,5,11,9,0,0,0
1964,0,0,0,3,10,7
1965,1,2,3,5,3,0
1966,0,0,0,0,3,15
1967,0,6,1,0,0,0
1968,6,8,7,0,0,0
1969,0,1,7,9,0,1
1970,2,5,0,0,1,0
1971,0,0,0,3,2,0
1972,0,0,3,11,1,15
1973,0,0,0,2,6,0
1974,8,10,0,1,0,0
1975,0,0,0,2,4,11
1976,10,9,3,0,0,0
1977,1,2,0,1,1,0
1978,1,1,1,5,11,2
1979,0,0,0,1,3,11
1980,0,0,0,4,9,16
1981,0,0,3,1,4,0
1982,0,0,4,2,14,13
1983,3,5,5,2,3,1
1984,1,8,7,2,0,0
1985,0,0,1,3,6,2
1986,4,5,5,6,0,0
1987,0,0,1,4,4,6
1988,0,4,3,3,6,2
1989,4,1,1,4,3,0
1990,0,3,0,7,0,4
1991,0,0,6,5,3,9
1992,2,6,4,0,0,0
1993,4,2,9,5,0,0
1994,0,0,0,1,6,1
1995,0,1,3,4,2,0
1996,1,0,7,3,0,1
1997,0,0,2,10,10,12
1998,0,0,0,2,8,1
1999,0,0,0,4,1,8
2000,5,4,1,1,0,0
