Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
1926,1,4,5,3,0,0
1927,0,1,1,2,6,2
1928,0,0,0,3,2,12
1929,1,2,2,7,4,0
1930,0,0,4,2,0,0
1931,1,4,10,5,2,1
1932,2,2,8,4,5,0
1933,1,11,3,4,0,0
1934,0,0,1,2,5,1
1935,0,3,7,8,1,0
1936,2,5,12,0,0,0
1937,0,0,6,8,7,1
1938,0,0,1,3,4,0
1939,8,4,2,0,0,0
1940,5,8,1,0,0,0
1941,0,0,0,3,0,5
1942,0,0,0,4,6,14
1943,1,3,5,5,0,0
1944,1,2,7,1,0,0
1945,0,0,1,0,0,14
1946,0,0,4,9,0,2
1947,0,3,5,2,7,2
1948,0,0,0,0,5,5
1949,0,0,0,4,3,0
1950,0,0,1,1,6,9
1951,0,4,11,4,0,0
1952,1,2,1,2,1,0
1953,0,2,4,7,0,0
1954,0,0,3,0,3,6
1955,2,7,17,3,0,0
1956,4,17,8,1,0,0
1957,3,4,8,4,1,0
1958,2,2,7,6,0,0
1959,8,6,3,1,0,0
1960,0,0,0,3,2,11
1961,0,3,3,0,1,0
1962,0,4,6,3,5,2
1963,0,0,1,3,9,6
1964,0,1,0,0,10,5
1965,1,2,8,4,3,0
1966,1,2,0,5,3,2
1967,0,0,0,2,2,4
1968,1,2,5,4,4,1
1969,0,0,3,9,9,3
1970,0,2,4,2,0,4
1971,0,0,0,2,2,3
1972,0,1,1,7,10,12
1973,2,1,9,0,4,0
1974,0,0,0,3,3,4
1975,4,2,0,2,1,0
1976,0,5,9,10,1,4
1977,3,0,7,4,1,0
1978,0,1,1,3,2,0
1979,7,12,10,4,1,0
1980,0,5,3,5,3,0
1981,0,5,0,3,3,0
1982,2,3,11,12,3,3
1983,6,2,4,3,0,0
1984,0,0,0,4,16,9
1985,0,0,0,0,0,2
1986,0,3,1,3,3,0
1987,0,0,0,5,3,2
1988,0,12,4,8,1,0
1989,0,3,2,6,5,1
1990,0,0,6,10,2,3
1991,0,0,1,8,11,2
1992,1,2,1,5,3,1
1993,2,3,0,4,2,1
1994,0,0,5,2,5,2
1995,0,0,4,5,6,8
1996,1,3,10,5,5,0
1997,2,1,14,6,3,0
1998,1,2,2,5,6,1
1999,0,0,2,5,1,4
2000,0,0,0,3,7,2
