Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
1519,0,1,2,6,3,2,0,1
1520,0,0,6,13,16,1,5,5
1521,0,0,2,0,4,0,0,0
1522,6,3,11,1,14,2,2,0
1523,0,0,0,3,2,5,7,10
1524,0,0,0,2,11,3,0,1
1525,7,10,6,4,1,0,0,0
1526,0,2,0,0,5,4,2,0
1527,2,5,3,7,3,1,0,0
1528,0,0,0,0,2,6,4,5
1529,0,1,0,0,9,9,9,10
1530,0,1,5,3,10,7,6,1
1531,6,3,7,6,2,1,0,0
1532,1,3,0,10,2,4,9,1
1533,0,0,0,1,1,1,5,10
1534,0,0,0,3,6,3,6,0
1535,0,5,5,4,10,4,0,1
1536,0,0,1,5,1,8,3,1
1537,0,0,0,0,0,6,8,3
1538,2,7,4,10,1,4,0,0
1539,0,0,1,4,3,0,2,2
1540,0,0,0,1,11,10,10,4
1541,0,0,0,1,3,5,10,7
1542,0,1,3,3,6,0,2,0
1543,0,7,8,2,7,2,0,1
1544,5,5,6,2,1,3,0,0
1545,0,1,4,4,0,13,13,6
1546,5,5,12,3,2,0,0,0
1547,0,0,0,0,5,10,20,0
1548,1,0,1,0,0,11,4,6
1549,0,0,0,4,5,4,3,4
1550,0,0,3,4,10,11,1,5
1551,1,7,9,16,11,12,3,0
1552,6,11,6,6,0,3,0,0
1553,0,0,0,4,8,7,5,11
1554,4,4,10,16,7,0,1,0
1555,1,5,10,3,0,0,0,0
1556,4,5,5,9,0,0,0,0
1557,0,0,0,1,0,6,9,17
1558,0,0,0,0,2,9,10,14
1559,0,4,7,9,7,2,2,1
1560,6,6,7,2,4,5,6,0
1561,1,4,2,6,16,1,0,0
1562,4,2,0,2,0,0,0,0
1563,1,6,2,7,0,1,0,0
1564,0,0,0,1,1,6,4,9
1565,8,12,5,0,4,1,0,0
1566,0,0,3,13,8,2,1,1
1567,1,2,7,7,11,3,4,1
1568,0,0,0,3,2,6,0,0
1569,2,1,0,4,6,0,0,0
1570,1,0,8,2,13,7,0,0
1571,1,0,0,2,3,7,9,8
1572,0,0,0,1,1,3,3,2
1573,2,3,7,4,1,1,1,0
1574,0,1,3,4,8,11,9,4
1575,0,0,2,3,1,2,4,3
1576,1,3,4,0,1,1,1,0
1577,0,1,1,5,5,7,1,4
1578,0,0,2,1,2,3,5,5
1579,1,0,1,1,11,7,7,3
1580,0,0,0,1,7,6,7,7
1581,0,0,3,5,0,2,0,0
1582,4,0,4,9,1,8,2,0
1583,0,0,0,8,2,1,7,0
1584,1,6,4,6,4,2,0,0
1585,6,14,8,11,5,0,0,0
1586,0,0,0,0,0,2,4,0
1587,0,1,4,6,15,1,1,3
1588,4,3,14,3,3,1,0,0
1589,1,0,9,4,4,5,0,0
1590,0,0,2,4,3,15,6,2
1591,4,3,5,2,2,0,0,0
1592,1,0,2,1,9,9,5,7
1593,3,5,6,1,0,0,0,0
1594,0,0,0,1,0,5,9,3
1595,1,12,5,9,3,1,0,0
1596,10,15,7,2,0,0,0,0
1597,2,4,3,4,0,0,0,0
1598,0,0,1,0,4,3,4,7
1599,0,0,1,3,12,7,4,0
1600,1,2,10,12,5,6,0,1
1601,0,0,0,0,1,4,4,8
1602,0,0,0,2,1,5,5,6
1603,1,3,5,0,2,1,0,0
1604,3,7,10,1,8,0,0,0
1605,0,0,0,0,1,3,5,4
1606,0,0,0,3,7,7,6,1
1607,0,0,0,2,1,5,0,0
1608,0,0,0,3,12,6,2,8
1609,0,0,0,1,1,7,5,10
1610,0,4,6,8,3,4,1,0
1611,0,0,0,1,10,3,14,3
1612,0,0,0,1,2,7,2,8
1613,0,0,0,1,2,7,13,7
1614,2,1,4,9,3,5,7,0
1615,1,2,7,7,7,0,0,0
1616,0,0,0,1,3,1,15,4
1617,8,19,12,4,0,1,0,0
1618,0,0,5,1,10,3,4,3
1619,6,3,1,2,2,0,0,0
1620,0,3,9,9,5,1,0,0
1621,0,0,0,0,2,4,0,8
1622,0,0,0,0,4,4,7,4
1623,3,5,4,7,4,0,0,0
1624,0,0,0,0,0,8,13,12
1625,0,0,0,3,0,1,0,4
1626,0,0,0,2,4,8,6,17
1627,0,5,7,1,3,0,0,0
1628,0,0,0,0,8,6,6,3
1629,0,0,1,2,5,1,2,0
1630,10,7,5,5,1,0,1,0
1631,0,1,1,7,8,3,3,1
1632,1,7,13,4,0,2,0,0
1633,0,0,0,0,0,1,11,10
1634,0,0,0,1,3,1,11,14
1635,0,0,0,0,5,8,11,13
1636,0,0,0,0,3,1,3,7
1637,0,0,0,0,0,3,8,13
1638,0,0,0,0,10,0,2,1
1639,0,3,2,0,7,8,1,0
1640,0,0,1,8,0,4,13,3
1641,2,2,5,7,4,4,0,1
1642,0,5,2,9,9,2,2,1
1643,0,4,7,9,3,0,0,0
1644,2,7,11,1,6,0,0,0
1645,0,0,1,0,1,7,1,0
1646,0,0,0,2,0,3,4,14
1647,0,0,3,0,4,0,1,1
1648,7,11,8,5,5,1,0,0
1649,1,4,3,9,8,6,0,0
1650,0,0,0,0,0,1,7,9
1651,0,0,3,0,7,1,5,3
1652,0,0,0,1,2,3,5,16
1653,0,1,1,2,2,10,3,1
1654,0,6,6,6,5,0,0,0
1655,0,0,4,5,0,1,0,0
1656,12,8,12,2,0,1,0,0
1657,0,0,0,4,9,12,7,5
1658,0,0,0,0,1,4,5,6
1659,9,12,4,2,1,0,0,0
1660,0,0,0,6,2,4,2,4
1661,0,0,0,1,2,7,8,9
1662,0,0,4,7,7,7,9,5
1663,0,0,1,1,2,0,13,16
1664,3,2,6,1,3,0,0,0
1665,0,0,0,0,5,2,16,19
1666,4,1,2,10,6,2,2,0
1667,0,0,1,4,2,2,4,0
1668,2,6,3,9,9,2,1,0
1669,4,2,4,4,0,1,0,0
1670,7,3,7,5,12,1,1,3
1671,3,1,18,6,5,0,0,0
1672,0,0,0,1,1,8,8,13
1673,0,0,0,1,2,7,13,13
1674,1,5,4,7,3,9,0,0
1675,0,0,0,1,0,4,6,2
1676,0,7,3,7,9,4,1,1
1677,0,0,4,3,3,3,0,0
1678,3,8,9,3,4,0,0,0
1679,4,4,5,6,6,0,0,0
1680,0,0,0,0,2,3,3,11
1681,0,0,0,0,3,2,11,6
1682,8,15,10,4,3,0,0,0
1683,2,4,4,3,7,2,1,3
1684,0,0,0,2,0,10,19,4
1685,3,3,6,4,3,0,0,0
1686,0,1,5,6,1,3,6,1
1687,4,2,5,6,9,3,7,0
1688,0,1,3,4,10,16,7,6
1689,7,4,12,3,0,1,0,0
1690,0,0,0,0,2,7,15,6
1691,5,12,3,0,3,0,0,0
1692,6,3,3,3,5,0,0,0
1693,0,0,1,0,5,9,6,1
1694,0,1,0,0,0,3,2,0
1695,4,11,4,4,1,1,0,0
1696,5,6,3,6,1,1,0,0
1697,0,3,0,2,2,1,2,3
1698,0,0,0,0,2,4,5,7
1699,4,4,6,5,8,1,0,0
1700,0,0,2,8,3,4,8,5
1701,1,4,0,10,6,1,1,2
1702,1,4,5,0,2,0,1,0
1703,1,1,1,4,7,7,1,1
1704,0,0,4,10,7,3,5,1
1705,4,6,7,4,1,0,0,0
1706,0,0,0,2,2,6,3,5
1707,1,2,0,4,7,8,3,6
1708,0,0,0,1,3,10,0,0
1709,0,0,0,4,3,12,7,13
1710,0,1,1,11,4,7,3,2
1711,0,0,0,0,0,2,11,5
1712,2,2,1,0,2,0,0,0
1713,0,0,1,5,8,6,7,2
1714,2,10,11,3,2,0,0,0
1715,3,4,5,6,4,3,0,0
1716,1,5,9,5,2,0,0,0
1717,4,1,5,5,1,0,0,0
1718,0,3,7,7,11,5,2,0
1719,1,6,5,10,3,0,0,0
1720,0,0,0,0,3,3,1,2
1721,0,0,0,0,0,1,4,14
1722,0,0,5,0,2,4,2,0
1723,0,0,0,0,6,9,8,3
1724,0,0,2,4,5,0,7,1
1725,0,1,1,0,1,7,5,4
1726,0,0,0,0,0,4,7,1
1727,0,0,2,6,12,5,7,0
1728,0,0,1,9,12,8,6,4
1729,0,4,5,2,12,2,1,0
1730,1,6,9,8,3,3,0,0
1731,3,6,5,7,6,0,0,0
1732,0,0,1,3,4,2,3,9
1733,0,3,4,2,7,6,0,0
1734,0,0,0,2,3,5,2,6
1735,3,0,4,8,0,0,1,0
1736,0,0,0,0,2,3,8,11
1737,0,7,5,2,5,5,6,1
1738,0,1,0,1,5,7,1,0
1739,0,0,0,5,0,2,2,5
1740,2,3,2,6,3,4,1,1
1741,0,5,4,11,8,1,1,1
1742,0,1,0,4,7,7,6,2
1743,5,1,11,3,4,1,1,0
1744,0,0,0,2,4,6,6,6
1745,0,1,0,4,15,2,4,3
1746,0,0,1,2,5,5,10,7
1747,0,0,1,3,1,2,3,1
1748,8,2,10,0,0,0,0,0
1749,2,5,5,4,9,1,0,0
1750,0,0,0,0,4,7,2,2
1751,0,0,0,1,3,3,18,9
1752,0,0,8,2,4,0,1,0
1753,0,0,0,1,2,5,6,2
1754,1,3,0,3,4,7,0,0
1755,0,4,6,3,10,4,0,0
1756,0,0,0,0,2,8,12,7
1757,3,0,8,11,2,5,0,0
1758,0,3,1,7,3,10,3,6
1759,2,0,1,6,2,7,2,0
1760,0,0,2,7,9,7,10,1
1761,6,6,7,0,8,0,0,0
1762,0,0,0,0,9,14,5,6
1763,3,0,3,3,1,0,0,0
1764,0,0,0,1,13,6,9,0
1765,0,0,0,0,0,3,6,2
1766,6,7,5,7,2,0,0,0
1767,0,0,1,0,3,10,2,11
1768,0,0,0,0,3,0,3,5
1769,4,7,4,7,1,1,1,0
1770,0,0,0,0,2,6,5,1
1771,2,5,0,1,4,0,0,0
1772,0,0,0,2,0,3,4,5
1773,8,11,3,1,0,1,0,0
1774,0,1,2,3,12,16,3,3
1775,1,0,2,3,4,8,4,4
1776,0,0,1,2,0,4,5,0
1777,0,0,0,2,5,2,6,8
1778,6,9,7,2,2,1,0,0
1779,0,0,2,6,7,0,3,3
1780,6,9,10,7,4,4,0,0
1781,0,0,0,4,3,2,5,2
1782,0,3,0,7,13,9,4,0
1783,2,7,16,2,3,1,0,0
1784,0,8,6,3,3,0,0,0
1785,0,1,2,7,2,4,2,0
1786,0,0,0,0,0,5,5,16
1787,5,2,5,8,3,0,0,0
1788,0,1,6,7,1,3,4,0
1789,0,0,1,5,3,8,1,5
1790,3,4,2,9,0,0,0,0
1791,0,1,0,1,8,12,0,0
1792,1,3,5,3,5,1,0,0
1793,3,0,1,9,8,0,4,0
1794,0,0,1,1,10,8,1,0
1795,0,1,0,1,5,0,0,0
1796,0,0,0,0,0,1,10,7
1797,0,1,2,0,11,2,5,4
1798,0,0,1,2,0,4,7,13
1799,4,4,5,0,0,0,0,0
1800,0,0,0,0,1,2,0,8
1801,7,10,18,3,2,5,0,0
1802,0,0,0,1,0,4,6,9
1803,3,1,0,4,6,12,6,2
1804,0,1,0,0,2,5,5,1
1805,9,17,11,10,0,0,0,1
1806,0,0,0,0,4,2,2,4
1807,0,0,0,9,5,6,3,4
1808,0,0,0,0,1,1,3,4
1809,0,0,1,0,2,0,0,0
1810,7,5,7,0,3,0,0,0
1811,0,2,0,5,0,10,5,1
1812,4,4,10,9,1,2,1,0
1813,0,0,0,0,3,0,3,1
1814,1,7,0,7,3,2,0,0
1815,0,0,1,1,0,4,2,0
1816,0,0,0,2,1,5,6,5
1817,0,1,5,4,2,4,5,0
1818,0,0,0,2,12,13,0,0
1819,0,0,0,10,9,6,1,1
1820,0,0,0,1,4,5,10,9
1821,0,0,2,3,5,7,2,6
1822,7,5,7,3,0,1,0,0
1823,3,7,14,2,0,7,0,0
1824,0,0,0,0,0,4,9,11
1825,0,0,0,0,5,3,5,3
1826,3,0,1,0,7,0,0,0
1827,4,8,1,1,3,1,0,0
1828,0,1,1,7,5,10,3,2
1829,0,0,1,0,3,0,7,12
1830,2,0,0,7,2,5,2,1
1831,0,0,0,0,1,9,9,2
1832,5,10,3,1,3,0,1,0
1833,0,0,1,2,2,0,8,9
1834,7,9,8,1,1,0,0,0
1835,0,1,1,6,9,6,8,7
1836,0,2,7,7,9,5,4,0
1837,6,1,5,5,3,0,0,0
1838,1,5,4,7,0,3,0,1
1839,0,0,2,0,0,11,3,1
1840,3,5,0,7,1,0,0,0
1841,0,0,0,0,2,1,9,15
1842,1,0,1,4,11,0,6,3
1843,0,0,0,0,2,5,7,6
1844,0,0,0,2,7,2,5,2
1845,8,8,3,2,1,0,0,0
1846,0,1,3,2,3,0,0,0
1847,1,5,2,3,0,0,0,0
1848,0,0,0,0,3,2,12,6
1849,4,13,10,1,2,1,0,0
1850,3,9,6,13,6,5,0,0
1851,0,0,0,0,0,5,5,6
1852,0,0,0,0,0,0,5,19
1853,0,0,2,0,5,5,8,8
1854,5,5,13,13,2,1,0,0
1855,7,8,6,11,5,2,0,0
1856,3,0,4,7,0,0,0,0
1857,0,0,1,0,3,3,5,8
1858,0,0,1,1,3,5,8,2
1859,3,5,6,2,2,5,1,2
1860,0,1,4,3,2,14,0,1
1861,0,5,5,9,2,2,3,0
1862,0,2,0,5,4,4,4,0
1863,2,7,10,4,3,0,0,0
1864,0,5,2,6,2,2,3,2
1865,4,7,2,2,8,3,3,0
1866,8,10,1,0,2,1,0,0
1867,0,0,0,0,0,3,9,3
1868,0,0,0,0,1,1,6,3
1869,0,0,0,0,1,6,4,2
1870,0,8,2,8,0,0,0,0
1871,1,7,10,0,11,1,2,0
1872,4,6,5,5,0,0,0,0
1873,0,0,2,6,8,3,5,3
1874,1,5,8,9,6,1,0,0
1875,0,11,12,7,0,0,0,0
1876,0,0,5,4,11,9,10,3
1877,0,0,1,2,3,3,9,10
1878,0,1,1,4,6,3,2,0
1879,7,7,5,2,1,1,0,0
1880,0,3,4,4,3,8,5,0
1881,0,0,1,0,4,8,6,5
1882,0,1,0,4,6,11,7,0
1883,0,0,0,0,0,2,20,6
1884,0,0,0,0,0,7,7,14
1885,1,0,6,5,3,1,0,0
1886,0,0,0,0,2,2,9,1
1887,3,2,0,2,4,1,1,0
1888,0,0,1,2,2,7,9,3
1889,7,6,6,8,1,1,0,0
1890,11,5,3,1,4,0,0,0
1891,0,0,5,2,0,0,1,0
1892,0,2,3,4,4,6,4,5
1893,2,0,5,4,0,7,4,0
1894,1,3,0,8,2,8,3,3
1895,2,4,4,7,3,0,0,1
1896,0,0,0,1,12,3,1,0
1897,0,0,0,0,11,1,7,0
1898,0,0,1,1,2,3,0,3
1899,0,0,1,4,2,5,5,4
1900,0,0,1,0,5,8,7,5
1901,5,11,8,8,0,0,0,0
1902,1,3,4,4,0,1,0,0
1903,9,8,12,8,2,0,0,0
1904,0,0,0,1,1,5,3,0
1905,0,0,0,4,3,6,9,4
1906,1,2,2,2,0,0,0,0
1907,2,5,5,11,8,10,0,0
1908,0,1,1,2,5,8,6,0
1909,1,5,8,3,2,0,0,0
1910,0,0,0,0,3,0,4,7
1911,0,7,4,5,0,1,0,0
1912,0,0,0,2,1,8,17,7
1913,1,9,5,9,3,7,1,0
1914,6,12,10,2,0,0,0,0
1915,8,9,1,1,0,0,0,0
1916,2,6,8,0,2,0,0,0
1917,0,0,7,6,5,4,7,4
1918,0,0,3,6,14,5,4,3
1919,0,0,0,1,0,6,10,16
1920,0,0,12,5,15,0,3,0
1921,4,0,4,1,5,1,0,0
1922,0,1,1,1,1,3,2,1
1923,0,2,9,9,5,0,0,0
1924,2,3,3,2,9,2,2,1
1925,0,0,3,2,6,12,3,4
1926,0,6,3,0,2,0,1,0
1927,0,1,4,2,5,2,1,0
1928,0,0,0,0,7,11,7,8
1929,6,2,2,7,0,2,0,0
1930,0,0,0,0,0,2,0,1
1931,0,0,0,2,5,3,5,8
1932,1,5,3,4,1,1,1,0
1933,8,8,5,2,1,0,0,0
1934,0,0,0,1,2,9,4,3
1935,4,5,12,8,0,1,0,0
1936,2,9,6,6,4,0,0,0
1937,12,9,6,1,1,0,0,0
1938,3,5,2,15,4,5,1,0
1939,1,0,1,11,6,1,0,0
1940,1,0,1,9,2,1,0,0
1941,0,3,2,9,0,1,3,0
1942,6,7,6,4,0,1,1,0
1943,0,0,0,0,0,5,10,7
1944,0,0,0,0,3,8,13,7
1945,6,11,2,5,0,0,1,0
1946,0,0,2,3,2,8,4,1
1947,0,8,7,2,2,5,0,0
1948,2,3,3,3,3,2,0,0
1949,0,6,3,0,0,0,0,0
1950,0,0,7,9,2,2,4,0
1951,3,7,2,0,0,0,0,0
1952,0,1,2,4,0,1,0,0
1953,0,0,0,0,0,10,10,9
1954,7,4,7,2,0,2,0,0
1955,0,0,0,3,5,8,6,10
1956,0,0,0,0,2,3,7,14
1957,0,8,6,9,3,0,1,0
1958,0,0,1,4,4,7,2,2
1959,1,4,4,1,3,0,0,0
1960,0,0,0,0,0,5,4,8
1961,7,3,0,0,0,0,0,0
1962,0,0,1,0,8,10,0,2
1963,0,0,1,0,0,9,12,18
1964,8,11,2,7,5,3,0,0
1965,5,10,6,3,3,3,0,0
1966,0,2,6,6,4,2,3,0
1967,1,0,0,2,0,1,1,0
1968,0,4,4,5,2,7,5,1
1969,2,9,3,9,4,1,0,1
1970,0,0,5,7,1,1,2,0
1971,0,0,0,0,1,3,9,3
1972,0,0,1,2,1,14,14,12
1973,4,4,2,2,1,0,0,0
1974,14,12,4,0,0,0,0,0
1975,0,0,1,3,4,2,2,0
1976,0,2,2,8,9,7,5,8
1977,3,6,5,0,2,0,0,0
1978,1,0,8,8,3,1,1,0
1979,0,1,0,0,1,8,19,11
1980,2,2,7,14,17,11,7,3
1981,0,0,0,0,0,0,5,4
1982,0,0,2,5,3,13,11,9
1983,1,0,2,9,7,3,1,0
1984,0,0,2,1,3,9,7,2
1985,2,0,8,0,3,0,0,0
1986,0,7,3,0,0,0,0,0
1987,0,2,4,7,3,5,0,1
1988,0,8,9,3,2,0,0,0
1989,0,0,0,0,6,4,0,7
1990,9,2,7,1,4,1,0,0
1991,0,0,0,0,0,0,11,12
1992,0,0,3,1,10,4,1,0
1993,4,5,14,3,6,0,0,0
1994,3,9,7,0,0,0,0,0
1995,7,11,4,0,0,0,0,0
1996,0,3,8,9,3,4,0,0
1997,0,0,1,1,3,11,11,2
1998,0,0,0,0,3,2,6,8
1999,0,0,0,2,1,1,6,3
2000,0,1,0,2,2,5,4,0
