Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
1519,0,1,3,0,5,1,0,0
1520,0,1,2,3,5,8,0,1
1521,1,3,5,4,0,2,1,0
1522,0,4,7,7,2,3,1,1
1523,0,0,0,0,2,3,7,5
1524,0,0,1,2,1,3,5,4
1525,2,1,5,3,0,1,0,0
1526,2,0,0,5,2,2,1,0
1527,1,3,5,1,0,0,0,0
1528,0,0,0,2,0,4,5,5
1529,0,1,2,2,2,7,4,1
1530,0,0,1,4,2,5,1,3
1531,4,3,3,4,3,0,0,0
1532,0,0,8,3,2,4,1,1
1533,0,0,0,1,1,7,7,8
1534,0,0,1,1,0,4,2,4
1535,0,3,3,1,4,3,0,1
1536,0,2,2,2,2,2,0,0
1537,0,0,0,0,0,1,1,6
1538,3,3,7,6,3,1,2,0
1539,0,3,2,0,3,8,2,0
1540,0,0,0,2,1,5,9,3
1541,0,0,0,1,1,5,8,3
1542,0,0,5,0,4,3,0,0
1543,5,2,3,4,2,3,1,1
1544,1,0,5,1,1,0,0,0
1545,0,0,2,0,9,2,4,2
1546,2,3,7,2,8,1,0,0
1547,0,0,1,4,3,8,2,12
1548,0,0,1,3,5,4,7,0
1549,0,0,0,0,1,2,1,0
1550,0,0,0,3,2,6,4,1
1551,2,2,3,5,4,0,2,1
1552,1,4,5,5,3,0,0,0
1553,0,0,1,1,4,4,5,0
1554,3,7,7,3,4,3,0,0
1555,5,1,3,0,1,0,0,0
1556,4,2,4,0,0,0,0,0
1557,0,0,0,0,2,4,4,4
1558,0,0,0,0,3,3,10,3
1559,0,3,5,3,2,2,2,0
1560,2,4,3,10,9,4,0,0
1561,1,1,3,3,4,7,1,2
1562,2,2,2,1,0,1,0,0
1563,4,7,3,2,1,1,2,0
1564,0,0,0,1,0,2,4,2
1565,9,7,7,4,1,0,0,0
1566,0,1,5,5,4,2,1,1
1567,0,2,0,5,7,2,1,0
1568,0,0,0,0,3,6,8,5
1569,2,4,8,4,3,3,0,0
1570,1,2,1,7,7,4,4,0
1571,0,0,1,2,4,2,5,5
1572,0,0,0,0,4,2,2,0
1573,2,7,2,2,2,1,0,0
1574,0,1,0,0,3,3,7,4
1575,0,1,1,3,5,2,0,0
1576,0,4,3,7,1,1,0,1
1577,0,2,3,3,2,1,0,0
1578,0,0,0,1,2,5,6,2
1579,0,0,4,2,7,5,2,3
1580,0,0,0,0,1,9,6,8
1581,0,4,1,0,5,1,0,1
1582,1,4,3,3,6,1,1,1
1583,0,0,1,1,6,6,0,1
1584,0,1,5,2,2,1,2,0
1585,3,3,6,5,2,0,0,0
1586,0,0,0,2,1,3,2,7
1587,0,0,4,1,4,6,3,1
1588,2,4,3,0,3,0,0,0
1589,1,4,2,4,4,2,2,0
1590,0,0,1,4,3,2,3,2
1591,1,6,2,4,3,0,0,0
1592,0,0,1,2,1,7,9,2
1593,1,4,0,1,3,1,0,0
1594,0,0,1,1,2,5,2,0
1595,2,3,7,7,5,1,0,0
1596,3,1,5,2,3,1,0,0
1597,1,5,4,1,3,0,0,0
1598,0,0,0,0,0,1,5,2
1599,0,2,2,1,0,1,1,1
1600,1,2,4,3,3,0,1,0
1601,0,0,0,0,1,1,3,4
1602,0,0,0,0,2,5,8,7
1603,2,1,4,3,0,0,0,0
1604,1,5,5,6,1,2,1,0
1605,0,0,0,0,1,2,3,2
1606,0,0,0,0,1,7,2,2
1607,0,0,0,2,2,2,7,3
1608,0,0,0,1,3,10,12,6
1609,0,0,0,0,1,0,1,5
1610,3,2,5,3,3,0,0,0
1611,0,0,0,1,0,9,12,10
1612,0,0,0,0,3,2,10,11
1613,0,0,0,0,3,4,6,9
1614,0,1,0,5,5,6,0,1
1615,2,2,1,4,3,2,3,0
1616,0,0,0,0,0,3,2,9
1617,3,8,7,1,1,0,0,0
1618,2,1,0,9,3,5,4,0
1619,5,7,5,4,1,0,0,0
1620,4,3,4,5,4,1,1,0
1621,0,0,0,1,2,4,10,3
1622,0,0,0,0,2,1,4,3
1623,2,10,5,7,2,0,0,0
1624,0,0,0,0,3,4,9,12
1625,0,0,3,0,5,1,4,3
1626,0,0,0,0,0,5,5,5
1627,3,6,3,3,1,0,0,0
1628,0,0,0,5,3,8,4,2
1629,0,0,1,4,2,4,0,1
1630,10,8,7,2,2,0,0,0
1631,0,1,1,3,3,2,2,1
1632,2,4,3,0,1,0,0,0
1633,0,0,0,0,1,5,5,4
1634,0,0,0,0,0,2,6,10
1635,0,0,0,2,4,5,3,6
1636,0,0,0,1,1,3,4,3
1637,0,0,0,0,3,2,7,9
1638,0,0,1,2,2,3,2,2
1639,2,1,7,8,5,2,4,2
1640,0,0,1,2,7,5,3,5
1641,0,1,7,3,3,1,0,1
1642,4,2,8,2,5,3,0,0
1643,6,5,5,7,2,2,1,0
1644,0,1,2,5,0,4,0,0
1645,0,1,0,1,2,1,1,0
1646,0,0,0,0,1,1,4,6
1647,0,1,0,3,4,4,1,0
1648,4,10,3,6,1,0,0,0
1649,0,1,6,5,6,3,1,0
1650,0,0,0,0,1,4,9,11
1651,0,0,0,5,0,2,0,1
1652,0,0,0,1,2,1,5,4
1653,0,0,0,3,1,2,3,1
1654,3,4,2,1,1,1,0,0
1655,0,0,3,1,3,2,0,0
1656,7,11,3,4,0,1,0,0
1657,0,0,0,2,4,2,4,3
1658,0,0,0,2,5,3,5,5
1659,6,5,6,3,1,0,0,0
1660,0,0,0,2,3,7,9,5
1661,0,0,0,0,1,3,5,7
1662,0,0,0,1,5,5,4,2
1663,0,1,0,1,2,8,11,7
1664,0,3,5,6,4,0,0,0
1665,0,0,0,1,0,6,7,7
1666,1,2,4,8,6,6,1,0
1667,0,0,1,1,4,1,6,3
1668,1,4,4,5,1,2,1,0
1669,1,6,3,5,2,0,0,0
1670,0,6,10,3,6,6,3,0
1671,7,7,2,3,0,0,0,0
1672,0,0,0,1,4,3,10,9
1673,0,0,0,1,3,5,10,8
1674,1,5,5,5,5,1,0,0
1675,0,0,0,0,3,7,6,4
1676,2,2,3,2,1,1,0,0
1677,1,2,0,2,2,1,0,0
1678,5,3,6,1,0,1,0,0
1679,0,2,3,0,0,0,0,0
1680,0,0,0,0,0,2,5,11
1681,0,0,0,0,0,3,5,5
1682,10,6,3,4,0,0,0,0
1683,0,0,4,5,6,2,1,0
1684,0,0,0,0,3,3,4,13
1685,0,2,4,4,2,2,0,0
1686,1,3,2,1,8,5,3,1
1687,0,1,1,3,5,7,3,1
1688,0,0,0,2,3,4,4,0
1689,5,4,0,1,1,0,0,0
1690,0,0,2,1,3,3,3,2
1691,4,2,3,2,0,0,0,0
1692,2,5,2,3,2,0,0,0
1693,0,1,0,4,6,1,2,0
1694,0,0,1,5,4,0,1,1
1695,5,8,4,1,1,0,0,0
1696,0,0,3,0,1,0,0,0
1697,0,1,2,4,1,3,1,0
1698,0,0,1,0,1,1,1,5
1699,0,2,7,9,8,2,0,0
1700,0,0,0,1,5,4,3,3
1701,1,4,10,6,6,4,0,0
1702,3,6,2,9,6,2,1,0
1703,0,1,5,2,0,1,1,1
1704,0,0,2,1,5,6,1,1
1705,3,4,5,2,2,0,0,0
1706,0,0,0,2,1,0,2,2
1707,0,0,0,3,2,5,4,0
1708,0,0,0,1,2,2,3,5
1709,0,0,0,0,3,4,5,5
1710,0,0,2,3,8,3,1,0
1711,0,0,0,1,2,3,6,4
1712,4,5,2,3,0,0,0,0
1713,0,3,1,3,5,10,1,0
1714,2,5,3,4,5,0,0,0
1715,2,2,1,4,1,0,0,0
1716,8,8,2,2,1,0,0,0
1717,0,2,0,1,0,0,0,0
1718,1,1,2,4,6,5,2,1
1719,3,4,7,4,7,3,0,0
1720,0,0,1,0,0,1,5,0
1721,0,0,0,0,1,2,7,3
1722,0,0,3,5,0,0,1,0
1723,0,0,0,0,2,3,9,7
1724,0,1,0,1,1,5,1,1
1725,0,0,2,0,3,2,4,2
1726,0,0,0,0,3,0,3,5
1727,0,1,2,0,2,7,3,2
1728,0,0,1,5,3,8,4,2
1729,4,6,6,10,4,1,3,0
1730,2,2,3,4,0,0,0,0
1731,6,8,2,2,1,0,0,0
1732,0,0,0,3,3,8,6,2
1733,2,0,2,4,3,1,0,0
1734,0,0,0,1,2,6,6,5
1735,1,2,4,0,1,0,1,0
1736,0,0,0,2,2,3,9,6
1737,0,1,2,2,5,6,1,1
1738,0,0,2,1,7,3,3,2
1739,0,0,0,0,5,5,7,6
1740,1,2,3,5,3,2,1,0
1741,0,0,2,0,9,6,6,3
1742,0,0,3,4,9,4,3,1
1743,1,3,4,8,2,0,2,0
1744,0,0,0,0,1,4,3,1
1745,0,0,0,3,1,3,5,2
1746,0,0,0,1,2,3,5,3
1747,0,0,0,1,2,3,3,1
1748,3,3,5,2,1,1,0,0
1749,1,1,5,3,3,2,0,0
1750,0,0,0,0,2,0,2,0
1751,0,0,0,0,0,5,3,15
1752,2,2,0,5,2,1,0,0
1753,0,0,0,1,0,3,4,3
1754,1,1,3,2,6,0,0,0
1755,2,3,7,8,1,3,3,1
1756,0,0,0,4,1,2,7,8
1757,1,7,5,6,6,3,0,0
1758,0,0,0,1,8,4,5,1
1759,0,0,1,1,2,2,0,1
1760,0,0,2,2,2,5,1,1
1761,5,4,5,3,0,1,0,0
1762,0,0,3,5,6,5,10,4
1763,4,4,1,2,0,0,0,0
1764,0,0,2,4,0,3,3,2
1765,0,0,0,0,0,0,3,5
1766,2,3,8,2,0,0,0,0
1767,0,0,0,0,3,3,7,6
1768,0,0,0,0,1,4,8,7
1769,1,2,1,4,3,0,0,0
1770,0,0,1,1,3,6,7,7
1771,0,3,5,3,2,0,1,0
1772,0,0,1,1,4,8,8,3
1773,5,6,10,5,2,0,0,0
1774,0,0,2,3,2,4,3,0
1775,0,0,2,2,3,5,1,1
1776,0,0,0,5,8,7,3,2
1777,0,0,0,1,1,7,6,7
1778,0,11,1,2,0,0,0,0
1779,0,1,0,1,4,1,0,0
1780,5,6,7,4,3,0,0,0
1781,0,1,0,0,2,2,2,1
1782,0,2,4,7,5,4,1,1
1783,3,4,3,4,0,0,0,0
1784,7,3,6,2,0,2,0,0
1785,2,1,2,6,3,2,2,0
1786,0,0,0,0,7,6,8,7
1787,1,5,6,4,3,0,0,0
1788,0,1,2,4,7,1,1,0
1789,0,0,0,1,1,3,5,2
1790,3,2,8,1,2,2,1,0
1791,0,0,2,3,1,1,3,0
1792,2,4,9,8,3,3,0,0
1793,0,0,0,3,6,5,3,2
1794,0,1,4,4,2,5,1,2
1795,0,0,0,0,0,5,5,4
1796,0,0,0,1,1,3,4,8
1797,0,0,1,3,4,5,2,1
1798,0,0,0,0,2,2,3,1
1799,2,2,3,3,0,0,0,0
1800,0,0,0,0,0,2,9,2
1801,6,6,4,11,2,0,0,0
1802,0,0,0,1,4,6,3,2
1803,0,1,3,4,5,3,2,1
1804,0,0,0,2,2,3,2,1
1805,3,1,2,0,5,0,0,0
1806,0,0,2,2,4,3,3,0
1807,0,0,1,3,2,3,3,0
1808,0,0,0,0,0,1,5,2
1809,0,0,0,3,6,2,3,1
1810,0,5,2,1,0,0,0,0
1811,1,1,1,1,7,1,2,3
1812,1,2,1,3,3,0,1,1
1813,0,0,0,0,0,8,3,3
1814,1,0,4,1,2,0,0,0
1815,0,0,1,0,6,3,7,4
1816,0,0,2,1,7,6,5,6
1817,0,1,0,3,1,0,0,0
1818,0,0,3,1,3,2,5,2
1819,0,1,5,2,4,2,2,0
1820,0,0,1,1,5,7,5,3
1821,0,0,0,1,2,5,2,0
1822,1,2,3,1,1,0,0,0
1823,0,4,5,7,5,0,0,0
1824,0,0,0,0,2,3,6,6
1825,0,0,2,2,6,5,3,1
1826,1,2,4,10,7,4,2,0
1827,2,3,2,1,0,0,0,0
1828,0,2,5,7,6,3,4,2
1829,0,0,1,3,1,6,5,2
1830,0,1,4,3,3,0,0,0
1831,0,0,0,1,5,5,12,9
1832,1,4,2,2,1,1,0,0
1833,0,0,0,2,3,9,3,1
1834,4,5,4,1,0,0,0,0
1835,0,1,3,3,6,6,4,2
1836,1,1,1,5,2,4,1,3
1837,0,3,6,0,1,0,0,0
1838,1,2,6,5,4,1,2,0
1839,0,1,0,1,5,9,4,6
1840,3,1,6,0,1,2,0,0
1841,0,0,0,0,2,3,7,6
1842,0,1,2,6,1,5,0,0
1843,0,0,1,2,4,9,7,1
1844,0,0,2,0,4,5,6,2
1845,1,6,14,4,1,0,0,0
1846,0,2,0,3,1,0,0,0
1847,2,2,2,0,3,0,0,0
1848,0,0,0,0,0,1,4,1
1849,10,4,6,5,3,0,0,0
1850,1,2,4,2,1,1,0,0
1851,0,0,1,0,1,1,5,2
1852,0,0,0,0,1,5,10,9
1853,0,0,0,3,1,7,10,8
1854,5,7,5,2,1,1,0,0
1855,2,3,6,5,0,2,0,1
1856,1,4,1,2,0,0,0,0
1857,0,0,0,1,1,4,5,7
1858,0,0,1,0,1,6,6,3
1859,1,9,6,9,6,1,1,0
1860,0,1,1,1,7,3,1,4
1861,2,5,5,4,2,0,0,0
1862,0,0,0,3,3,1,5,3
1863,1,3,1,4,3,1,0,0
1864,2,0,5,4,2,6,1,0
1865,4,5,7,12,3,1,0,1
1866,2,1,5,7,2,0,1,0
1867,0,1,1,1,2,0,2,4
1868,0,0,0,0,1,4,6,4
1869,0,0,0,0,1,2,5,3
1870,5,9,7,1,4,0,0,0
1871,2,3,5,11,6,4,0,3
1872,0,0,0,3,2,0,0,0
1873,1,1,3,4,1,6,1,0
1874,4,4,10,1,2,1,2,0
1875,4,5,2,4,1,0,0,0
1876,0,1,0,1,1,5,3,2
1877,0,0,0,0,2,3,6,8
1878,1,2,7,6,6,1,0,1
1879,2,1,2,1,1,0,0,0
1880,0,0,1,5,3,1,0,2
1881,0,0,0,2,4,7,2,2
1882,0,0,1,1,5,9,4,4
1883,0,0,0,0,2,4,5,8
1884,0,0,0,0,2,1,5,4
1885,3,2,1,2,0,0,1,0
1886,0,0,1,1,2,5,8,9
1887,0,0,5,2,1,3,1,0
1888,0,0,0,1,4,4,2,2
1889,5,6,3,3,0,0,0,0
1890,11,8,3,4,0,2,0,0
1891,0,2,3,4,4,1,0,0
1892,0,0,0,2,4,2,4,1
1893,0,1,4,10,11,6,2,0
1894,0,0,1,1,7,1,2,1
1895,3,4,1,5,3,4,0,0
1896,0,0,0,3,0,12,1,3
1897,0,0,0,2,3,9,3,4
1898,0,0,0,0,2,1,6,3
1899,0,0,0,2,4,2,5,2
1900,0,0,0,2,1,3,4,4
1901,2,5,5,4,4,0,1,0
1902,2,1,1,3,2,0,0,0
1903,2,3,4,3,4,2,1,0
1904,0,0,1,0,2,1,2,2
1905,0,0,1,1,3,6,2,4
1906,3,5,2,1,1,0,0,0
1907,1,2,7,9,6,1,1,1
1908,0,0,2,3,6,0,0,1
1909,4,8,3,4,1,0,0,0
1910,0,0,0,1,1,2,1,6
1911,3,2,7,7,2,0,0,0
1912,0,0,0,0,2,6,1,11
1913,0,1,7,5,7,1,1,1
1914,4,5,0,4,2,0,0,0
1915,0,5,9,7,3,0,0,0
1916,3,2,6,5,2,1,1,0
1917,0,0,0,2,5,11,3,4
1918,0,0,3,4,2,1,2,0
1919,0,0,0,0,3,4,6,7
1920,0,3,2,3,2,3,0,0
1921,0,4,5,8,2,1,2,0
1922,0,0,1,0,4,2,3,1
1923,4,4,3,5,0,3,1,0
1924,0,1,2,5,3,3,0,0
1925,0,0,0,2,5,4,3,2
1926,2,5,2,5,0,0,0,0
1927,0,1,2,4,3,7,1,2
1928,0,0,0,0,2,1,5,3
1929,2,5,3,6,4,1,0,1
1930,0,0,0,0,0,3,7,5
1931,0,0,0,1,1,5,4,5
1932,1,3,4,4,3,0,0,0
1933,7,8,7,2,1,0,0,0
1934,0,0,0,3,4,6,3,3
1935,4,7,3,2,1,2,0,1
1936,2,5,8,2,1,1,0,0
1937,2,3,1,1,0,0,0,0
1938,2,3,9,4,7,2,1,0
1939,1,1,4,2,3,1,2,0
1940,0,2,1,4,1,2,0,0
1941,1,0,2,4,3,3,0,1
1942,5,5,5,2,1,1,0,0
1943,0,0,0,1,4,3,2,13
1944,0,0,0,3,2,3,4,5
1945,0,3,5,6,1,2,0,0
1946,0,0,1,5,8,4,2,1
1947,0,2,7,5,6,1,0,0
1948,0,1,3,0,5,2,0,1
1949,6,6,7,2,3,0,0,0
1950,0,0,0,1,3,5,1,2
1951,2,4,3,4,0,0,0,0
1952,2,2,4,1,3,0,0,0
1953,0,0,1,2,5,3,6,1
1954,4,3,7,5,0,0,0,0
1955,0,0,0,1,2,1,9,9
1956,0,0,0,0,0,3,8,15
1957,5,6,6,5,4,0,0,0
1958,0,0,2,3,4,5,6,2
1959,4,6,3,3,0,0,0,0
1960,0,0,0,0,3,7,8,7
1961,5,7,4,1,0,0,0,0
1962,0,0,1,5,5,2,6,1
1963,0,0,0,1,7,2,6,7
1964,5,1,5,1,1,0,0,0
1965,2,2,8,3,3,2,0,0
1966,6,2,3,2,2,0,0,0
1967,1,5,4,4,2,0,0,0
1968,0,0,0,1,3,2,1,1
1969,4,3,5,2,1,0,0,0
1970,3,5,0,3,0,0,0,2
1971,0,0,0,2,1,4,6,1
1972,0,0,0,0,2,6,6,4
1973,4,4,1,3,0,0,0,0
1974,2,4,3,4,2,0,0,0
1975,0,0,1,3,2,1,1,0
1976,0,0,0,2,5,9,3,1
1977,1,0,2,6,1,1,0,0
1978,0,2,2,4,7,2,1,0
1979,0,0,0,3,6,4,7,3
1980,1,0,3,4,4,3,3,1
1981,0,0,0,0,1,3,1,6
1982,0,0,0,1,3,5,10,9
1983,1,2,4,8,4,4,1,0
1984,0,0,2,4,3,2,2,3
1985,4,5,2,2,0,0,0,0
1986,5,4,2,2,1,1,0,0
1987,0,0,1,2,5,1,5,1
1988,6,2,3,1,0,1,0,0
1989,0,0,0,1,3,4,7,2
1990,1,2,7,7,2,0,0,0
1991,0,0,0,0,0,5,8,7
1992,0,0,0,1,1,3,1,0
1993,1,7,6,4,1,0,0,0
1994,3,2,4,6,2,0,0,0
1995,11,2,4,4,1,0,0,0
1996,2,5,3,5,2,0,3,0
1997,0,0,2,3,6,9,4,1
1998,0,0,0,0,1,5,1,0
1999,0,0,0,1,3,1,5,6
2000,0,0,0,2,4,2,1,3
