Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
1926,0,0,0,4,5,5
1927,0,0,0,4,5,3
1928,0,4,0,5,2,0
1929,1,7,5,4,3,1
1930,0,1,2,2,1,0
1931,0,0,3,0,2,5
1932,0,2,2,4,5,3
1933,1,5,4,2,2,1
1934,0,0,1,9,5,1
1935,1,4,1,6,3,0
1936,10,8,4,1,0,0
1937,0,0,0,3,2,0
1938,0,3,8,7,3,1
1939,0,1,4,3,4,1
1940,0,0,3,3,4,1
1941,0,0,1,0,4,8
1942,0,5,5,1,1,0
1943,0,0,4,3,6,4
1944,2,1,3,8,1,1
1945,0,1,2,9,7,2
1946,0,0,1,2,5,3
1947,0,0,0,0,8,13
1948,0,0,0,1,2,4
1949,3,8,3,4,1,0
1950,0,0,0,3,1,11
1951,0,0,0,1,2,8
1952,0,2,3,2,2,0
1953,6,2,3,1,0,0
1954,2,3,5,1,1,0
1955,1,2,10,8,3,0
1956,0,0,4,6,9,1
1957,1,0,4,7,3,3
1958,7,5,4,2,1,0
1959,1,2,5,4,2,1
1960,2,7,8,4,0,0
1961,0,0,1,2,1,3
1962,0,0,2,4,2,2
1963,8,7,6,0,0,0
1964,0,2,4,6,5,2
1965,0,0,0,0,9,8
1966,0,0,0,5,7,5
1967,2,3,1,4,1,0
1968,2,5,0,0,0,0
1969,4,4,8,2,1,0
1970,1,5,2,1,0,0
1971,1,5,3,3,0,0
1972,2,3,9,4,6,2
1973,0,2,4,2,1,0
1974,0,0,1,1,13,4
1975,0,3,2,2,1,1
1976,0,3,6,3,1,0
1977,1,2,7,6,3,0
1978,0,0,2,6,9,1
1979,5,4,7,0,0,0
1980,2,3,10,4,1,0
1981,0,0,0,1,5,1
1982,0,4,7,8,1,0
1983,0,3,4,2,1,0
1984,0,0,4,4,7,3
1985,0,0,1,5,3,3
1986,3,7,0,1,0,0
1987,0,0,3,6,1,3
1988,3,2,5,2,0,0
1989,0,1,5,3,1,0
1990,1,3,3,1,0,0
1991,2,4,4,2,1,0
1992,0,0,1,3,3,5
1993,0,0,0,3,2,7
1994,0,1,1,5,3,1
1995,0,0,0,3,2,7
1996,1,0,1,3,1,5
1997,0,1,0,3,7,6
1998,0,0,1,1,5,3
1999,2,2,4,2,1,0
2000,2,3,4,2,1,0
