Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
1926,2,2,4,0,0,0
1927,0,0,0,2,5,9
1928,0,0,1,0,8,6
1929,0,0,5,1,2,1
1930,0,0,1,4,2,0
1931,1,2,4,4,2,0
1932,0,2,4,5,1,4
1933,3,3,0,1,0,0
1934,0,1,0,3,3,2
1935,2,4,2,3,1,1
1936,10,7,3,1,0,0
1937,0,1,1,0,0,1
1938,0,3,7,3,6,2
1939,5,3,6,1,0,0
1940,2,2,3,1,0,0
1941,0,0,0,2,4,5
1942,0,0,0,2,1,4
1943,2,8,2,1,1,0
1944,4,6,4,3,0,0
1945,0,0,0,6,7,5
1946,0,3,3,2,3,0
1947,0,1,3,4,3,1
1948,0,0,0,2,3,6
1949,0,2,2,8,1,4
1950,0,0,1,3,5,7
1951,2,0,1,1,0,0
1952,0,2,2,1,0,0
1953,6,4,3,2,2,0
1954,0,0,0,3,4,5
1955,2,4,4,5,0,0
1956,11,5,2,0,0,0
1957,0,1,3,4,1,0
1958,2,8,8,5,2,1
1959,2,4,5,0,0,0
1960,0,1,1,1,3,8
1961,0,0,1,4,3,0
1962,0,1,5,5,2,0
1963,0,0,2,6,5,7
1964,0,0,1,7,7,4
1965,1,4,3,3,1,0
1966,1,1,13,4,0,0
1967,0,0,1,0,3,2
1968,0,1,2,7,2,1
1969,0,0,0,2,5,7
1970,0,0,2,3,6,2
1971,0,0,2,0,5,0
1972,0,0,0,1,6,11
1973,1,1,2,1,0,0
1974,0,0,0,3,8,11
1975,2,2,2,1,0,0
1976,2,1,4,3,7,1
1977,2,6,0,1,0,0
1978,2,4,2,2,1,1
1979,1,5,11,3,3,0
1980,3,8,7,2,0,0
1981,2,0,4,5,1,0
1982,2,6,5,5,3,1
1983,3,5,3,0,0,0
1984,0,1,0,2,2,5
1985,0,0,0,1,6,3
1986,0,0,5,0,0,0
1987,0,0,1,2,9,2
1988,4,2,8,3,0,1
1989,0,0,6,3,4,2
1990,0,0,2,2,7,2
1991,0,0,0,0,2,9
1992,0,1,1,2,2,0
1993,1,6,10,7,1,0
1994,0,0,0,2,3,0
1995,0,0,0,4,7,6
1996,1,3,5,1,1,0
1997,0,4,5,8,1,2
1998,0,0,2,2,1,1
1999,0,0,0,0,3,5
2000,0,0,0,0,4,3
